datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,ncount,workingday_clean,3day_sum,trend,ratio
2012-12-05 16:00:00,4.0,0.0,1.0,1.0,18.86,22.725,33.0,19.0012,23.0,354.0,377.0,0.0038089657193085256,1.0,17417.0,365.8666402895756,0.02989579156034521
2012-12-05 17:00:00,4.0,0.0,1.0,1.0,18.04,21.97,35.0,19.0012,29.0,576.0,605.0,0.006112531194115805,1.0,17351.0,667.1662272652447,-0.097656999722439
2012-12-05 18:00:00,4.0,0.0,1.0,1.0,17.22,21.21,35.0,30.0026,29.0,580.0,609.0,0.006152944623498389,1.0,17653.0,630.1737035879678,-0.034122150514157686
2012-12-05 19:00:00,4.0,0.0,1.0,1.0,15.58,19.695,43.0,23.9994,14.0,400.0,414.0,0.0041827899410974275,1.0,18059.0,451.19597661465554,-0.08583714221546374
2012-12-05 20:00:00,4.0,0.0,1.0,1.0,13.94,15.15,46.0,26.0027,19.0,274.0,293.0,0.002960283702274266,1.0,18299.0,324.4385672714381,-0.10159394307646787
2012-12-05 21:00:00,4.0,0.0,1.0,1.0,13.94,15.15,46.0,27.9993,14.0,184.0,198.0,0.0020004647544379,1.0,18438.0,243.48250162232648,-0.2058389136224776
2012-12-05 22:00:00,4.0,0.0,1.0,1.0,13.12,14.395,45.0,26.0027,4.0,101.0,105.0,0.0010608525212928257,1.0,18537.0,183.09524173031673,-0.5520141476784276
2012-12-05 23:00:00,4.0,0.0,1.0,1.0,12.3,13.635,49.0,26.0027,5.0,69.0,74.0,0.0007476484435778009,1.0,18546.0,116.85757865480478,-0.4519888214133524
2012-12-06 00:00:00,4.0,0.0,1.0,1.0,10.66,12.12,48.0,19.0012,1.0,43.0,44.0,0.0004445477232084222,1.0,18569.0,48.27387627540082,-0.09073155784151872
2012-12-06 01:00:00,4.0,0.0,1.0,1.0,10.66,12.12,48.0,19.0012,0.0,16.0,16.0,0.00016165371753033532,1.0,18592.0,21.17899367370124,-0.2659322659485833
2012-12-06 02:00:00,4.0,0.0,1.0,1.0,9.84,10.605,52.0,19.0012,0.0,9.0,9.0,9.093021611081362e-05,1.0,18595.0,11.52841903717209,-0.225414493745163
2012-12-06 03:00:00,4.0,0.0,1.0,1.0,9.02,11.365,55.0,12.998,0.0,2.0,2.0,2.020671469129192e-05,1.0,18594.0,6.703242778822992,-0.9430290916438056
2012-12-06 04:00:00,4.0,0.0,1.0,1.0,9.02,10.605,55.0,19.9995,1.0,8.0,9.0,9.093021611081362e-05,1.0,18588.0,7.362352101244432,0.17884535364594065
2012-12-06 05:00:00,4.0,0.0,1.0,1.0,9.02,10.605,55.0,19.0012,0.0,32.0,32.0,0.00032330743506067065,1.0,18592.0,31.779285014140594,0.00671080003783218
2012-12-06 06:00:00,4.0,0.0,1.0,1.0,9.02,10.605,55.0,19.9995,2.0,122.0,124.0,0.0012528163108600989,1.0,18586.0,135.63681232485885,-0.08901266346157997
2012-12-06 07:00:00,4.0,0.0,1.0,1.0,9.02,10.605,51.0,19.9995,8.0,381.0,389.0,0.003930206007456278,1.0,18572.0,384.0724589884771,0.012715217379402484
2012-12-06 08:00:00,4.0,0.0,1.0,1.0,9.02,10.605,51.0,19.9995,13.0,646.0,659.0,0.006658112490780687,1.0,18565.0,659.1401219651985,-0.00021228347414543086
2012-12-06 09:00:00,4.0,0.0,1.0,1.0,9.84,11.365,48.0,12.998,19.0,257.0,276.0,0.0027885266273982843,1.0,18493.0,338.787771308387,-0.2043037144935161
2012-12-06 10:00:00,4.0,0.0,1.0,1.0,9.84,11.365,52.0,12.998,23.0,122.0,145.0,0.0014649868151186641,1.0,18461.0,180.0410692328309,-0.21511728565800514
2012-12-06 11:00:00,4.0,0.0,1.0,1.0,10.66,12.88,48.0,11.0014,16.0,162.0,178.0,0.0017983976075249804,1.0,18470.0,208.66157722539467,-0.1581088879322271
2012-12-06 12:00:00,4.0,0.0,1.0,1.0,11.48,15.91,41.0,0.0,29.0,206.0,235.0,0.0023742889762268004,1.0,18415.0,266.84816376889404,-0.12658846183225314
2012-12-06 13:00:00,4.0,0.0,1.0,1.0,12.3,16.665,39.0,0.0,33.0,212.0,245.0,0.00247532254968326,1.0,18382.0,264.80387473970467,-0.07742718789178833
2012-12-06 14:00:00,4.0,0.0,1.0,1.0,12.3,15.91,42.0,6.0032,37.0,175.0,212.0,0.0021419117572769432,1.0,18306.0,240.71196314931635,-0.1264546166349437
2012-12-06 15:00:00,4.0,0.0,1.0,1.0,13.12,17.425,39.0,0.0,38.0,232.0,270.0,0.002727906483324409,1.0,18258.0,262.13755523547906,0.02944190172211755
2012-12-06 16:00:00,4.0,0.0,1.0,1.0,13.12,17.425,42.0,0.0,39.0,292.0,331.0,0.003344211281408812,1.0,18260.0,383.57494698786536,-0.1470037216792929
2012-12-06 17:00:00,4.0,0.0,1.0,1.0,12.3,15.91,45.0,7.0015,31.0,586.0,617.0,0.006233771482263556,1.0,18149.0,697.8502598488229,-0.12294804129661255
2012-12-06 18:00:00,4.0,0.0,1.0,1.0,11.48,13.635,45.0,11.0014,23.0,542.0,565.0,0.005708396900289966,1.0,18058.0,644.6313226868816,-0.13163455474862495
2012-12-06 19:00:00,4.0,0.0,1.0,1.0,10.66,12.88,60.0,12.998,13.0,360.0,373.0,0.0037685522899259423,1.0,17931.0,447.997954298543,-0.1827625341893766
2012-12-06 20:00:00,4.0,0.0,1.0,2.0,9.84,12.88,60.0,7.0015,5.0,222.0,227.0,0.0022934621174616325,1.0,17833.0,316.17645609877894,-0.3301126338988519
2012-12-06 21:00:00,4.0,0.0,1.0,2.0,9.84,12.12,60.0,8.9981,7.0,184.0,191.0,0.0019297412530183782,1.0,17760.0,234.52919127955954,-0.20433948822492914
2012-12-06 22:00:00,4.0,0.0,1.0,1.0,9.84,12.12,65.0,11.0014,2.0,131.0,133.0,0.0013437465269709125,1.0,17730.0,175.1242723136708,-0.2733500386123901
2012-12-06 23:00:00,4.0,0.0,1.0,1.0,9.84,12.12,65.0,11.0014,0.0,93.0,93.0,0.000939612233145074,1.0,17719.0,111.646685872128,-0.1809614644873152
2012-12-07 00:00:00,4.0,0.0,1.0,1.0,9.84,12.88,70.0,7.0015,3.0,45.0,48.0,0.000484961152591006,1.0,17710.0,46.040731802323684,0.040806437619077256
2012-12-07 01:00:00,4.0,0.0,1.0,2.0,9.84,11.365,70.0,12.998,2.0,26.0,28.0,0.0002828940056780868,1.0,17703.0,20.166293298490377,0.31488585235291405
2012-12-07 02:00:00,4.0,0.0,1.0,2.0,10.66,13.635,70.0,8.9981,0.0,11.0,11.0,0.00011113693080210557,1.0,17706.0,10.977262031307825,0.0018966281870354115
2012-12-07 03:00:00,4.0,0.0,1.0,2.0,10.66,12.88,81.0,12.998,0.0,5.0,5.0,5.051678672822979e-05,1.0,17709.0,6.384195244174269,-0.20758246914165082
2012-12-07 04:00:00,4.0,0.0,1.0,1.0,10.66,13.635,75.0,7.0015,0.0,10.0,10.0,0.00010103357345645958,1.0,17710.0,7.014593055360387,0.31663126090664084
2012-12-07 05:00:00,4.0,0.0,1.0,2.0,10.66,13.635,81.0,7.0015,1.0,25.0,26.0,0.00026268729098679494,1.0,17713.0,30.276811287407075,-0.14704010353677896
2012-12-07 06:00:00,4.0,0.0,1.0,2.0,11.48,13.635,75.0,11.0014,0.0,84.0,84.0,0.0008486820170342605,1.0,17693.0,129.1198816562858,-0.42580493561769295
2012-12-07 07:00:00,4.0,0.0,1.0,3.0,11.48,13.635,81.0,11.0014,3.0,212.0,215.0,0.002172221829313881,1.0,17624.0,364.4676403840685,-0.525899332385289
2012-12-07 08:00:00,4.0,0.0,1.0,2.0,12.3,14.395,75.0,12.998,11.0,430.0,441.0,0.0044555805894298675,1.0,17337.0,615.5406568548693,-0.33281438621090526
2012-12-07 09:00:00,4.0,0.0,1.0,2.0,12.3,15.15,81.0,8.9981,10.0,291.0,301.0,0.003041110561039433,1.0,17057.0,312.4805610342917,-0.037310334505435694
2012-12-07 10:00:00,4.0,0.0,1.0,2.0,13.12,15.91,76.0,11.0014,16.0,150.0,166.0,0.001677157319377229,1.0,17022.0,166.00720873632238,-4.316515413411624e-05
2012-12-07 11:00:00,4.0,0.0,1.0,2.0,13.12,15.91,76.0,12.998,20.0,183.0,203.0,0.0020509815411661296,1.0,17032.0,192.4160250840781,0.05327655446412698
2012-12-07 12:00:00,4.0,0.0,1.0,2.0,13.94,16.665,71.0,12.998,36.0,204.0,240.0,0.0024248057629550302,1.0,17028.0,246.74941801013995,-0.027620890615330865
2012-12-07 13:00:00,4.0,0.0,1.0,2.0,14.76,17.425,66.0,8.9981,23.0,197.0,220.0,0.002222738616042111,1.0,16956.0,244.26147862509154,-0.10416219960449212
2012-12-07 14:00:00,4.0,0.0,1.0,2.0,14.76,17.425,71.0,11.0014,40.0,175.0,215.0,0.002172221829313881,1.0,16904.0,222.27657735584197,-0.033132852493422266
2012-12-07 15:00:00,4.0,0.0,1.0,2.0,14.76,17.425,71.0,11.0014,34.0,269.0,303.0,0.003061317275730725,1.0,16849.0,241.90796736568007,0.22434506492459091
2012-12-07 16:00:00,4.0,0.0,1.0,1.0,14.76,17.425,76.0,8.9981,39.0,336.0,375.0,0.003788759004617234,1.0,16852.0,353.99808360566846,0.057476752222941296
2012-12-07 17:00:00,4.0,0.0,1.0,2.0,15.58,19.695,66.0,0.0,29.0,539.0,568.0,0.0057387069723269036,1.0,16792.0,645.6720239892795,-0.12795881374812118
2012-12-07 18:00:00,4.0,0.0,1.0,2.0,15.58,19.695,71.0,7.0015,25.0,473.0,498.0,0.005031471958131687,1.0,16617.0,593.1907569546967,-0.17459431171119608
2012-12-07 19:00:00,4.0,0.0,1.0,2.0,15.58,19.695,76.0,0.0,15.0,337.0,352.0,0.0035563817856673775,1.0,16384.0,409.34685646240195,-0.15053473648776602
2012-12-07 20:00:00,4.0,0.0,1.0,3.0,15.58,19.695,76.0,7.0015,12.0,229.0,241.0,0.002434909120300676,1.0,16276.0,288.57107606480827,-0.179463053900166
2012-12-07 21:00:00,4.0,0.0,1.0,2.0,14.76,18.18,93.0,7.0015,9.0,162.0,171.0,0.0017276741061054588,1.0,16211.0,214.07391440500786,-0.22348728016294903
2012-12-07 22:00:00,4.0,0.0,1.0,2.0,14.76,18.18,93.0,6.0032,15.0,150.0,165.0,0.001667053962031583,1.0,16102.0,159.04405148306415,0.03653868924764837
2012-12-07 23:00:00,4.0,0.0,1.0,2.0,14.76,18.18,93.0,6.0032,6.0,116.0,122.0,0.001232609596168807,1.0,16086.0,101.35722043789441,0.1837154992180456
2012-12-08 00:00:00,4.0,0.0,0.0,2.0,14.76,18.18,93.0,6.0032,5.0,98.0,103.0,0.0010406458066015336,0.0,16112.0,113.5100581003402,-0.09627176366598579
2012-12-08 01:00:00,4.0,0.0,0.0,2.0,14.76,17.425,93.0,8.9981,16.0,84.0,100.0,0.0010103357345645958,0.0,16178.0,88.11355394330202,0.12520907335787707
2012-12-08 02:00:00,4.0,0.0,0.0,2.0,14.76,17.425,93.0,8.9981,3.0,67.0,70.0,0.0007072350141952171,0.0,16267.0,66.68288970640323,0.04784646604720911
2012-12-08 03:00:00,4.0,0.0,0.0,2.0,14.76,18.18,93.0,7.0015,6.0,23.0,29.0,0.0002929973630237328,0.0,16328.0,32.08460204564601,-0.09787059748851229
2012-12-08 04:00:00,4.0,0.0,0.0,2.0,14.76,18.94,93.0,0.0,3.0,9.0,12.0,0.0001212402881477515,0.0,16350.0,10.573123633413374,0.11626387573436774
2012-12-08 05:00:00,4.0,0.0,0.0,2.0,14.76,18.18,93.0,7.0015,2.0,4.0,6.0,6.062014407387575e-05,0.0,16352.0,10.661462782547847,-0.5103794770471579
2012-12-08 06:00:00,4.0,0.0,0.0,2.0,14.76,18.18,93.0,7.0015,1.0,19.0,20.0,0.0002020671469129192,0.0,16309.0,21.640697575034764,-0.07522662675503433
2012-12-08 07:00:00,4.0,0.0,0.0,2.0,14.76,18.18,100.0,6.0032,3.0,36.0,39.0,0.0003940309364801924,0.0,16205.0,50.96243021220611,-0.26164150742241865
2012-12-08 08:00:00,4.0,0.0,0.0,2.0,15.58,19.695,94.0,6.0032,5.0,106.0,111.0,0.001121472665366701,0.0,15846.0,121.8953453585883,-0.0928342711551901
2012-12-08 09:00:00,4.0,0.0,0.0,2.0,15.58,19.695,94.0,0.0,17.0,153.0,170.0,0.0017175707487598131,0.0,15198.0,192.71015748179624,-0.12469945178060635
2012-12-08 10:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,8.9981,43.0,244.0,287.0,0.00289966355820039,0.0,14980.0,290.59235366615854,-0.012396297659413589
2012-12-08 11:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,7.0015,63.0,341.0,404.0,0.004081756367640967,0.0,15126.0,363.6999041427812,0.10481223213048806
2012-12-08 12:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,15.0013,122.0,364.0,486.0,0.004910231669983936,0.0,15358.0,435.4537257736531,0.1095817653959027
2012-12-08 13:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,11.0014,148.0,399.0,547.0,0.005526536468068339,0.0,15612.0,455.0004860469735,0.18378141154171174
2012-12-08 14:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,19.0012,164.0,378.0,542.0,0.005476019681340111,0.0,15945.0,455.61120036387956,0.1732770562138211
2012-12-08 15:00:00,4.0,0.0,0.0,1.0,17.22,21.21,82.0,11.0014,167.0,374.0,541.0,0.005465916323994464,0.0,16269.0,462.59081895371355,0.15626369398008386
2012-12-08 16:00:00,4.0,0.0,0.0,1.0,17.22,21.21,82.0,11.0014,139.0,368.0,507.0,0.0051224021742425005,0.0,16525.0,457.2340011791927,0.10310147433405459
2012-12-08 17:00:00,4.0,0.0,0.0,1.0,15.58,19.695,87.0,8.9981,77.0,268.0,345.0,0.0034856582842478557,0.0,16655.0,414.7337879376435,-0.18360634751691887
2012-12-08 18:00:00,4.0,0.0,0.0,1.0,16.4,20.455,87.0,7.0015,40.0,264.0,304.0,0.0030714206330763713,0.0,16395.0,347.9738715853196,-0.1346852762746691
2012-12-08 19:00:00,4.0,0.0,0.0,1.0,16.4,20.455,87.0,0.0,34.0,212.0,246.0,0.002485425907028906,0.0,16090.0,279.30310207372287,-0.1264831884587757
2012-12-08 20:00:00,4.0,0.0,0.0,2.0,14.76,18.94,100.0,0.0,20.0,162.0,182.0,0.0018388110369075646,0.0,15922.0,210.27543820944084,-0.14367652370573314
2012-12-08 21:00:00,4.0,0.0,0.0,2.0,14.76,18.94,100.0,0.0,34.0,175.0,209.0,0.002111601685240005,0.0,15811.0,169.80019979177047,0.2066130796226385
2012-12-08 22:00:00,4.0,0.0,0.0,2.0,15.58,19.695,94.0,7.0015,23.0,137.0,160.0,0.0016165371753033536,0.0,15822.0,141.49878447886132,0.1220708952850411
2012-12-08 23:00:00,4.0,0.0,0.0,2.0,16.4,20.455,94.0,0.0,18.0,144.0,162.0,0.0016367438899946452,0.0,15877.0,105.46389234295623,0.4259443121772843
2012-12-09 00:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,8.9981,15.0,103.0,118.0,0.001192196166786223,0.0,15965.0,112.47443381156477,0.047545934324829495
2012-12-09 01:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,7.0015,17.0,85.0,102.0,0.0010305424492558877,0.0,16039.0,87.35648978221172,0.15334933678856294
2012-12-09 02:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,7.0015,8.0,70.0,78.0,0.0007880618729603848,0.0,16125.0,66.10079280234537,0.16325199332303914
2012-12-09 03:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,7.0015,14.0,34.0,48.0,0.000484961152591006,0.0,16194.0,31.821291372316967,0.4007428661076781
2012-12-09 04:00:00,4.0,0.0,0.0,2.0,16.4,20.455,94.0,7.0015,1.0,11.0,12.0,0.0001212402881477515,0.0,16240.0,10.501989468295609,0.1224293398115334
2012-12-09 05:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,7.0015,0.0,8.0,8.0,8.082685876516766e-05,0.0,16243.0,10.590395057297252,-0.25295216548260524
2012-12-09 06:00:00,4.0,0.0,0.0,3.0,16.4,20.455,94.0,7.0015,0.0,6.0,6.0,6.062014407387575e-05,0.0,16219.0,21.52127499966208,-1.1685502689395575
2012-12-09 07:00:00,4.0,0.0,0.0,3.0,16.4,20.455,87.0,15.0013,1.0,22.0,23.0,0.00023237721894985703,0.0,16101.0,50.635364939631636,-0.7661529744299584
2012-12-09 08:00:00,4.0,0.0,0.0,3.0,16.4,20.455,87.0,11.0014,1.0,68.0,69.0,0.0006971316568495711,0.0,15735.0,121.04147792612564,-0.555865727903803
2012-12-09 09:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,16.9979,9.0,94.0,103.0,0.0010406458066015336,0.0,15145.0,192.03811916448242,-0.6184967788855136
2012-12-09 10:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,19.0012,39.0,180.0,219.0,0.002212635258696465,0.0,14972.0,290.4371641581926,-0.28119687585246067
2012-12-09 11:00:00,4.0,0.0,0.0,2.0,16.4,20.455,87.0,19.9995,40.0,210.0,250.0,0.0025258393364114896,0.0,15046.0,361.77632934895445,-0.3683335326283066
2012-12-09 12:00:00,4.0,0.0,0.0,2.0,16.4,20.455,82.0,19.9995,60.0,255.0,315.0,0.003182557563878477,0.0,15118.0,428.64887526019584,-0.30722609236415893
2012-12-09 13:00:00,4.0,0.0,0.0,2.0,15.58,19.695,87.0,19.0012,65.0,220.0,285.0,0.002879456843509098,0.0,15198.0,442.9347544800092,-0.43968579144490705
2012-12-09 14:00:00,4.0,0.0,0.0,2.0,15.58,19.695,87.0,12.998,42.0,190.0,232.0,0.0023439789041898623,0.0,15238.0,435.40943688584485,-0.6275424245541062
2012-12-09 15:00:00,4.0,0.0,0.0,3.0,14.76,17.425,93.0,11.0014,25.0,200.0,225.0,0.002273255402770341,0.0,15258.0,433.84416470562184,-0.6544527255763417
2012-12-09 16:00:00,4.0,0.0,0.0,3.0,14.76,17.425,93.0,11.0014,33.0,220.0,253.0,0.002556149408448428,0.0,15213.0,420.9319733699884,-0.5075098334782198
2012-12-09 17:00:00,4.0,0.0,0.0,3.0,14.76,17.425,93.0,8.9981,20.0,209.0,229.0,0.0023136688321529248,0.0,15135.0,376.88357132610236,-0.49650682688603254
2012-12-09 18:00:00,4.0,0.0,0.0,3.0,14.76,18.18,93.0,6.0032,17.0,181.0,198.0,0.0020004647544379,0.0,14747.0,312.9960771130655,-0.45607566783522746
2012-12-09 19:00:00,4.0,0.0,0.0,3.0,15.58,19.695,94.0,6.0032,12.0,110.0,122.0,0.001232609596168807,0.0,14380.0,249.61955300311593,-0.7117517087988341
2012-12-09 20:00:00,4.0,0.0,0.0,3.0,14.76,18.18,100.0,6.0032,6.0,102.0,108.0,0.0010911625933297637,0.0,14129.0,186.5960097011173,-0.542942883866858
2012-12-09 21:00:00,4.0,0.0,0.0,2.0,14.76,18.18,100.0,7.0015,10.0,86.0,96.0,0.000969922305182012,0.0,14010.0,150.45859206139423,-0.44560128936062626
2012-12-09 22:00:00,4.0,0.0,0.0,3.0,14.76,18.18,93.0,7.0015,3.0,75.0,78.0,0.0007880618729603848,0.0,13915.0,124.44416546728324,-0.46241291043389443
2012-12-09 23:00:00,4.0,0.0,0.0,3.0,14.76,18.18,100.0,6.0032,3.0,48.0,51.0,0.0005152712246279438,0.0,13860.0,92.06585298692279,-0.5820636206232696
2012-12-10 00:00:00,4.0,0.0,1.0,3.0,14.76,18.18,100.0,6.0032,0.0,20.0,20.0,0.0002020671469129192,1.0,13818.0,35.92268955643753,-0.5643038174821272
2012-12-10 01:00:00,4.0,0.0,1.0,2.0,14.76,18.94,100.0,0.0,0.0,4.0,4.0,4.041342938258383e-05,1.0,13790.0,15.70881684382208,-1.2064986223894347
2012-12-10 02:00:00,4.0,0.0,1.0,2.0,15.58,19.695,94.0,7.0015,2.0,3.0,5.0,5.051678672822979e-05,1.0,13766.0,8.534563940075879,-0.463164036222283
2012-12-10 03:00:00,4.0,0.0,1.0,2.0,15.58,19.695,94.0,7.0015,0.0,4.0,4.0,4.041342938258383e-05,1.0,13760.0,4.960558278832116,-0.17572623520129493
2012-12-10 04:00:00,4.0,0.0,1.0,2.0,15.58,19.695,94.0,7.0015,3.0,9.0,12.0,0.0001212402881477515,1.0,13759.0,5.449677348882189,0.7009192513341871
2012-12-10 05:00:00,4.0,0.0,1.0,2.0,15.58,19.695,94.0,7.0015,0.0,27.0,27.0,0.00027279064833244087,1.0,13761.0,23.52166206323089,0.13264761742273962
2012-12-10 06:00:00,4.0,0.0,1.0,2.0,15.58,19.695,94.0,11.0014,2.0,121.0,123.0,0.001242712953514453,1.0,13762.0,100.43225068410135,0.20089047093259252
2012-12-10 07:00:00,4.0,0.0,1.0,2.0,15.58,19.695,94.0,16.9979,3.0,291.0,294.0,0.002970387059619912,1.0,13801.0,285.40728012599465,0.029560502142058815
2012-12-10 08:00:00,4.0,0.0,1.0,2.0,17.22,21.21,100.0,16.9979,9.0,575.0,584.0,0.005900360689857239,1.0,13880.0,492.8017717682174,0.1694776822992326
2012-12-10 09:00:00,4.0,0.0,1.0,2.0,17.22,21.21,100.0,15.0013,11.0,273.0,284.0,0.0028693534861634518,1.0,14023.0,256.89833542732447,0.09992372173593622
2012-12-10 10:00:00,4.0,0.0,1.0,2.0,18.04,21.97,94.0,15.0013,12.0,121.0,133.0,0.0013437465269709125,1.0,14006.0,136.5936414969411,-0.02646491442931446
2012-12-10 11:00:00,4.0,0.0,1.0,3.0,18.86,22.725,94.0,15.0013,8.0,126.0,134.0,0.0013538498843165586,1.0,13973.0,157.85751048026202,-0.16273286148841856
2012-12-10 12:00:00,4.0,0.0,1.0,3.0,18.04,21.97,100.0,15.0013,23.0,150.0,173.0,0.0017478808207967507,1.0,13904.0,201.4801449385122,-0.15158653283852064
2012-12-10 13:00:00,4.0,0.0,1.0,3.0,18.04,21.97,100.0,15.0013,30.0,190.0,220.0,0.002222738616042111,1.0,13837.0,199.33038922714033,0.0981947517962118
2012-12-10 14:00:00,4.0,0.0,1.0,2.0,20.5,24.24,94.0,15.0013,31.0,179.0,210.0,0.0021217050425856514,1.0,13837.0,181.94752726412597,0.14265875801295413
2012-12-10 15:00:00,4.0,0.0,1.0,2.0,20.5,24.24,87.0,11.0014,29.0,207.0,236.0,0.002384392333572446,1.0,13832.0,198.59166743439292,0.17178652444984632
2012-12-10 16:00:00,4.0,0.0,1.0,2.0,20.5,24.24,88.0,7.0015,37.0,308.0,345.0,0.0034856582842478557,1.0,13765.0,289.1516508920026,0.17603505464924415
2012-12-10 17:00:00,4.0,0.0,1.0,2.0,19.68,23.485,82.0,19.0012,38.0,578.0,616.0,0.00622366812491791,1.0,13735.0,528.1268014228652,0.15364092053833983
2012-12-10 18:00:00,4.0,0.0,1.0,2.0,18.86,22.725,88.0,19.0012,20.0,544.0,564.0,0.005698293542944321,1.0,13783.0,492.02312108723504,0.13626965944639402
2012-12-10 19:00:00,4.0,0.0,1.0,1.0,21.32,25.0,77.0,19.0012,18.0,409.0,427.0,0.004314133586590824,1.0,13849.0,346.01102387376733,0.20976664705089776
2012-12-10 20:00:00,4.0,0.0,1.0,1.0,18.86,22.725,88.0,16.9979,13.0,287.0,300.0,0.003031007203693788,1.0,13924.0,246.87046345087185,0.19420397983788024
2012-12-10 21:00:00,4.0,0.0,1.0,2.0,18.86,22.725,94.0,12.998,21.0,224.0,245.0,0.00247532254968326,1.0,13983.0,184.65212171520727,0.2814569267981868
2012-12-10 22:00:00,4.0,0.0,1.0,2.0,20.5,24.24,82.0,15.0013,11.0,115.0,126.0,0.0012730230255513907,1.0,14057.0,138.84500258958096,-0.09634759847568361
2012-12-10 23:00:00,4.0,0.0,1.0,1.0,18.86,22.725,88.0,16.9979,8.0,76.0,84.0,0.0008486820170342605,1.0,14018.0,88.3268380018901,-0.04965072377494171
2012-12-11 00:00:00,4.0,0.0,1.0,3.0,18.86,22.725,77.0,31.0009,2.0,29.0,31.0,0.0003132040777150247,1.0,13980.0,36.34384136626116,-0.15443210539107885
2012-12-11 01:00:00,4.0,0.0,1.0,1.0,17.22,21.21,71.0,30.0026,1.0,7.0,8.0,8.082685876516766e-05,1.0,13908.0,15.84323601623477,-0.626724575501366
2012-12-11 02:00:00,4.0,0.0,1.0,2.0,16.4,20.455,66.0,22.0028,0.0,1.0,1.0,1.0103357345645958e-05,1.0,13816.0,8.565562646817401,-1.565022244106408
2012-12-11 03:00:00,4.0,0.0,1.0,3.0,14.76,16.665,76.0,19.0012,0.0,3.0,3.0,3.0310072036937873e-05,1.0,13747.0,4.955871704876825,-0.39808321298579324
2012-12-11 04:00:00,4.0,0.0,1.0,2.0,13.94,15.91,76.0,19.0012,0.0,8.0,8.0,8.082685876516766e-05,1.0,13721.0,5.4346262740033815,0.3355308150526198
2012-12-11 05:00:00,4.0,0.0,1.0,3.0,13.94,15.15,71.0,22.0028,1.0,40.0,41.0,0.0004142376511714842,1.0,13717.0,23.446452911949578,0.5411844880627948
2012-12-11 06:00:00,4.0,0.0,1.0,2.0,13.94,15.15,71.0,19.9995,0.0,118.0,118.0,0.001192196166786223,1.0,13752.0,100.35927273708484,0.16045213217287868
2012-12-11 07:00:00,4.0,0.0,1.0,1.0,13.94,15.15,66.0,27.9993,8.0,372.0,380.0,0.003839275791345464,1.0,13850.0,286.4206093576571,0.2818526943880139
2012-12-11 08:00:00,4.0,0.0,1.0,2.0,13.94,15.15,61.0,19.9995,16.0,708.0,724.0,0.007314830718247674,1.0,14191.0,503.84365584746206,0.3619228658941929
2012-12-11 09:00:00,4.0,0.0,1.0,1.0,13.94,15.15,61.0,26.0027,12.0,322.0,334.0,0.00337452135344575,1.0,14804.0,271.20608697611857,0.2075710797118129
2012-12-11 10:00:00,4.0,0.0,1.0,1.0,14.76,16.665,57.0,22.0028,12.0,142.0,154.0,0.0015559170312294775,1.0,14968.0,145.97555518536444,0.05315883522445846
2012-12-11 11:00:00,4.0,0.0,1.0,2.0,14.76,16.665,53.0,23.9994,28.0,145.0,173.0,0.0017478808207967507,1.0,14835.0,167.5958039057244,0.03155114182288531
2012-12-11 12:00:00,4.0,0.0,1.0,2.0,14.76,15.91,53.0,30.0026,13.0,213.0,226.0,0.002283358760115987,1.0,14604.0,211.62370804675143,0.06542604298959165
2012-12-11 13:00:00,4.0,0.0,1.0,2.0,15.58,19.695,50.0,15.0013,28.0,226.0,254.0,0.002566252765794073,1.0,14344.0,206.6340321655056,0.20548647586891036
2012-12-11 14:00:00,4.0,0.0,1.0,2.0,15.58,19.695,50.0,15.0013,19.0,185.0,204.0,0.0020610848985117753,1.0,14051.0,184.76148772047654,0.09854645238973599
2012-12-11 15:00:00,4.0,0.0,1.0,2.0,15.58,19.695,50.0,15.0013,20.0,250.0,270.0,0.002727906483324409,1.0,13713.0,196.8831358825788,0.31444218725047757
2012-12-11 16:00:00,4.0,0.0,1.0,2.0,15.58,19.695,50.0,15.0013,24.0,334.0,358.0,0.003617001929741253,1.0,13442.0,282.3666176019105,0.2365808606824475
2012-12-11 17:00:00,4.0,0.0,1.0,1.0,13.12,15.15,53.0,15.0013,21.0,580.0,601.0,0.006072117764733221,1.0,13293.0,511.1313848790789,0.1616762420963569
2012-12-11 18:00:00,4.0,0.0,1.0,1.0,13.12,15.15,53.0,15.0013,23.0,523.0,546.0,0.005516433110722693,1.0,13549.0,483.66983005230696,0.12098090608744459
2012-12-11 19:00:00,4.0,0.0,1.0,1.0,13.12,15.15,53.0,15.0013,21.0,412.0,433.0,0.0043747537306647,1.0,13791.0,344.5619200117789,0.22787268839243663
