datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,ncount,workingday_clean
2012-06-12 14:00:00,2.0,0.0,1.0,3.0,26.24,28.79,89.0,16.9979,12.0,48.0,60.0,0.00045816565742953796,1.0
2012-06-12 15:00:00,2.0,0.0,1.0,3.0,27.06,29.545,89.0,12.998,22.0,94.0,116.0,0.0008857869376971067,1.0
2012-06-12 16:00:00,2.0,0.0,1.0,2.0,27.06,29.545,89.0,19.0012,30.0,209.0,239.0,0.0018250265354276594,1.0
2012-06-12 17:00:00,2.0,0.0,1.0,2.0,27.06,29.545,89.0,19.0012,56.0,625.0,681.0,0.005200180211825256,1.0
2012-06-12 18:00:00,2.0,0.0,1.0,1.0,27.88,31.82,83.0,12.998,57.0,596.0,653.0,0.004986369571691471,1.0
2012-06-12 19:00:00,2.0,0.0,1.0,1.0,27.88,31.82,83.0,12.998,47.0,444.0,491.0,0.003749322296631719,1.0
2012-06-12 20:00:00,2.0,0.0,1.0,1.0,27.88,31.82,83.0,12.998,36.0,350.0,386.0,0.0029475323961300273,1.0
2012-06-12 21:00:00,2.0,0.0,1.0,1.0,27.88,31.82,83.0,7.0015,41.0,233.0,274.0,0.00209228983559489,1.0
2012-06-12 22:00:00,2.0,0.0,1.0,1.0,27.06,29.545,94.0,7.0015,19.0,188.0,207.0,0.001580671518131906,1.0
2012-06-12 23:00:00,2.0,0.0,1.0,3.0,27.06,29.545,94.0,15.0013,11.0,78.0,89.0,0.0006796123918538146,1.0
2012-06-13 00:00:00,2.0,0.0,1.0,2.0,27.06,29.545,94.0,12.998,7.0,27.0,34.0,0.00025962720587673814,1.0
2012-06-13 01:00:00,2.0,0.0,1.0,1.0,26.24,29.545,78.0,0.0,7.0,21.0,28.0,0.00021381064013378437,1.0
2012-06-13 02:00:00,2.0,0.0,1.0,1.0,25.42,28.79,83.0,8.9981,0.0,4.0,4.0,3.0544377161969195e-05,1.0
2012-06-13 03:00:00,2.0,0.0,1.0,1.0,25.42,28.79,83.0,12.998,1.0,7.0,8.0,6.108875432393839e-05,1.0
2012-06-13 04:00:00,2.0,0.0,1.0,1.0,24.6,28.03,83.0,8.9981,1.0,9.0,10.0,7.636094290492298e-05,1.0
2012-06-13 05:00:00,2.0,0.0,1.0,1.0,24.6,28.03,83.0,12.998,2.0,38.0,40.0,0.00030544377161969194,1.0
2012-06-13 06:00:00,2.0,0.0,1.0,1.0,24.6,28.03,83.0,15.0013,6.0,188.0,194.0,0.001481402292355506,1.0
2012-06-13 07:00:00,2.0,0.0,1.0,1.0,24.6,28.03,83.0,19.9995,25.0,480.0,505.0,0.003856227616698611,1.0
2012-06-13 08:00:00,2.0,0.0,1.0,2.0,25.42,29.545,73.0,35.0008,41.0,672.0,713.0,0.005444535229121009,1.0
2012-06-13 09:00:00,2.0,0.0,1.0,2.0,26.24,30.305,69.0,39.0007,54.0,298.0,352.0,0.0026879051902532892,1.0
2012-06-13 10:00:00,2.0,0.0,1.0,2.0,26.24,30.305,65.0,27.9993,64.0,134.0,198.0,0.0015119466695174752,1.0
2012-06-13 11:00:00,2.0,0.0,1.0,2.0,27.06,31.06,54.0,30.0026,64.0,182.0,246.0,0.0018784791954611056,1.0
2012-06-13 12:00:00,2.0,0.0,1.0,2.0,27.88,31.82,44.0,27.9993,93.0,241.0,334.0,0.002550455493024428,1.0
2012-06-13 13:00:00,2.0,0.0,1.0,2.0,28.7,31.82,45.0,26.0027,52.0,203.0,255.0,0.0019472040440755363,1.0
2012-06-13 14:00:00,2.0,0.0,1.0,2.0,29.52,32.575,37.0,27.9993,98.0,222.0,320.0,0.0024435501729575355,1.0
2012-06-13 15:00:00,2.0,0.0,1.0,1.0,29.52,32.575,32.0,32.9975,65.0,216.0,281.0,0.002145742495628336,1.0
2012-06-13 16:00:00,2.0,0.0,1.0,1.0,29.52,32.575,30.0,32.9975,72.0,320.0,392.0,0.0029933489618729813,1.0
2012-06-13 17:00:00,2.0,0.0,1.0,1.0,29.52,32.575,32.0,32.9975,75.0,782.0,857.0,0.0065441328069519005,1.0
2012-06-13 18:00:00,2.0,0.0,1.0,1.0,29.52,32.575,32.0,30.0026,104.0,640.0,744.0,0.00568125415212627,1.0
2012-06-13 19:00:00,2.0,0.0,1.0,1.0,28.7,31.82,34.0,26.0027,123.0,548.0,671.0,0.005123819268920333,1.0
2012-06-13 20:00:00,2.0,0.0,1.0,1.0,27.88,31.82,36.0,27.9993,86.0,362.0,448.0,0.00342097024214055,1.0
2012-06-13 21:00:00,2.0,0.0,1.0,1.0,26.24,31.06,44.0,23.9994,79.0,317.0,396.0,0.0030238933390349504,1.0
2012-06-13 22:00:00,2.0,0.0,1.0,1.0,25.42,31.06,50.0,19.9995,29.0,209.0,238.0,0.0018173904411371673,1.0
2012-06-13 23:00:00,2.0,0.0,1.0,1.0,25.42,31.06,50.0,19.0012,25.0,128.0,153.0,0.0011683224264453218,1.0
2012-06-14 00:00:00,2.0,0.0,1.0,1.0,24.6,31.06,53.0,19.9995,3.0,45.0,48.0,0.00036653252594363037,1.0
2012-06-14 01:00:00,2.0,0.0,1.0,1.0,24.6,31.06,56.0,15.0013,4.0,17.0,21.0,0.0001603579801003383,1.0
2012-06-14 02:00:00,2.0,0.0,1.0,2.0,25.42,31.06,53.0,16.9979,1.0,8.0,9.0,6.87248486144307e-05,1.0
2012-06-14 03:00:00,2.0,0.0,1.0,2.0,25.42,31.06,53.0,19.0012,1.0,4.0,5.0,3.818047145246149e-05,1.0
2012-06-14 04:00:00,2.0,0.0,1.0,2.0,24.6,31.06,56.0,16.9979,0.0,6.0,6.0,4.5816565742953796e-05,1.0
2012-06-14 05:00:00,2.0,0.0,1.0,2.0,24.6,31.06,56.0,16.9979,0.0,40.0,40.0,0.00030544377161969194,1.0
2012-06-14 06:00:00,2.0,0.0,1.0,1.0,23.78,27.275,60.0,19.0012,12.0,169.0,181.0,0.0013821330665791062,1.0
2012-06-14 07:00:00,2.0,0.0,1.0,1.0,24.6,30.305,60.0,19.0012,26.0,480.0,506.0,0.0038638637109891035,1.0
2012-06-14 08:00:00,2.0,0.0,1.0,1.0,24.6,30.305,64.0,22.0028,37.0,682.0,719.0,0.005490351794863963,1.0
2012-06-14 09:00:00,2.0,0.0,1.0,1.0,25.42,30.305,61.0,15.0013,45.0,312.0,357.0,0.0027260856617057506,1.0
2012-06-14 10:00:00,2.0,0.0,1.0,1.0,26.24,30.305,65.0,27.9993,47.0,132.0,179.0,0.0013668608779981216,1.0
2012-06-14 11:00:00,2.0,0.0,1.0,1.0,27.06,31.06,57.0,16.9979,60.0,168.0,228.0,0.0017410294982322441,1.0
2012-06-14 12:00:00,2.0,0.0,1.0,2.0,27.06,31.06,61.0,15.0013,55.0,210.0,265.0,0.0020235649869804594,1.0
2012-06-14 13:00:00,2.0,0.0,1.0,1.0,27.88,31.82,57.0,11.0014,71.0,213.0,284.0,0.002168650778499813,1.0
2012-06-14 14:00:00,2.0,0.0,1.0,1.0,28.7,32.575,54.0,19.0012,84.0,214.0,298.0,0.002275556098566705,1.0
2012-06-14 15:00:00,2.0,0.0,1.0,1.0,30.34,33.335,48.0,19.9995,111.0,213.0,324.0,0.0024740945501195047,1.0
2012-06-14 16:00:00,2.0,0.0,1.0,1.0,29.52,33.335,51.0,19.0012,70.0,368.0,438.0,0.003344609299235627,1.0
2012-06-14 17:00:00,2.0,0.0,1.0,1.0,29.52,33.335,48.0,15.0013,117.0,750.0,867.0,0.006620493749856823,1.0
2012-06-14 18:00:00,2.0,0.0,1.0,1.0,30.34,33.335,42.0,12.998,107.0,716.0,823.0,0.006284505601075162,1.0
2012-06-14 19:00:00,2.0,0.0,1.0,1.0,28.7,32.575,48.0,16.9979,96.0,483.0,579.0,0.004421298594195041,1.0
2012-06-14 20:00:00,2.0,0.0,1.0,1.0,27.06,31.06,65.0,16.9979,84.0,351.0,435.0,0.00332170101636415,1.0
2012-06-14 21:00:00,2.0,0.0,1.0,1.0,26.24,30.305,65.0,11.0014,67.0,270.0,337.0,0.0025733637758959048,1.0
2012-06-14 22:00:00,2.0,0.0,1.0,2.0,26.24,30.305,65.0,15.0013,46.0,196.0,242.0,0.0018479348182991364,1.0
2012-06-14 23:00:00,2.0,0.0,1.0,2.0,25.42,30.305,69.0,11.0014,36.0,136.0,172.0,0.0013134082179646755,1.0
2012-06-15 00:00:00,2.0,0.0,1.0,1.0,24.6,29.545,73.0,11.0014,26.0,68.0,94.0,0.0007177928633062762,1.0
2012-06-15 01:00:00,2.0,0.0,1.0,1.0,23.78,27.275,78.0,12.998,9.0,42.0,51.0,0.00038944080881510724,1.0
2012-06-15 02:00:00,2.0,0.0,1.0,1.0,22.96,26.515,83.0,7.0015,0.0,15.0,15.0,0.00011454141435738449,1.0
2012-06-15 03:00:00,2.0,0.0,1.0,1.0,22.96,26.515,83.0,11.0014,2.0,3.0,5.0,3.818047145246149e-05,1.0
2012-06-15 04:00:00,2.0,0.0,1.0,1.0,22.96,26.515,83.0,11.0014,1.0,13.0,14.0,0.00010690532006689219,1.0
2012-06-15 05:00:00,2.0,0.0,1.0,1.0,22.14,25.76,88.0,7.0015,2.0,31.0,33.0,0.00025199111158624585,1.0
2012-06-15 06:00:00,2.0,0.0,1.0,1.0,22.14,25.76,83.0,8.9981,9.0,142.0,151.0,0.0011530502378643372,1.0
2012-06-15 07:00:00,2.0,0.0,1.0,1.0,22.96,26.515,83.0,11.0014,17.0,413.0,430.0,0.0032835205449116885,1.0
2012-06-15 08:00:00,2.0,0.0,1.0,1.0,24.6,29.545,69.0,11.0014,44.0,609.0,653.0,0.004986369571691471,1.0
2012-06-15 09:00:00,2.0,0.0,1.0,1.0,25.42,30.305,65.0,11.0014,58.0,308.0,366.0,0.0027948105103201815,1.0
2012-06-15 10:00:00,2.0,0.0,1.0,1.0,26.24,31.06,57.0,11.0014,56.0,160.0,216.0,0.0016493963667463367,1.0
2012-06-15 11:00:00,2.0,0.0,1.0,1.0,27.06,31.06,50.0,12.998,106.0,180.0,286.0,0.0021839229670807974,1.0
2012-06-15 12:00:00,2.0,0.0,1.0,1.0,28.7,31.82,45.0,11.0014,111.0,292.0,403.0,0.0030773459990683966,1.0
2012-06-15 13:00:00,2.0,0.0,1.0,1.0,28.7,31.82,42.0,16.9979,121.0,272.0,393.0,0.0030009850561634735,1.0
2012-06-15 14:00:00,2.0,0.0,1.0,1.0,29.52,32.575,39.0,12.998,121.0,255.0,376.0,0.0028711714532251046,1.0
2012-06-15 15:00:00,2.0,0.0,1.0,1.0,29.52,32.575,39.0,12.998,107.0,270.0,377.0,0.002878807547515597,1.0
2012-06-15 16:00:00,2.0,0.0,1.0,1.0,29.52,32.575,37.0,12.998,132.0,426.0,558.0,0.0042609406140947026,1.0
2012-06-15 17:00:00,2.0,0.0,1.0,1.0,30.34,32.575,37.0,19.0012,125.0,698.0,823.0,0.006284505601075162,1.0
2012-06-15 18:00:00,2.0,0.0,1.0,1.0,29.52,32.575,39.0,15.0013,121.0,572.0,693.0,0.005291813343311164,1.0
2012-06-15 19:00:00,2.0,0.0,1.0,1.0,28.7,31.82,42.0,11.0014,98.0,369.0,467.0,0.0035660560336599036,1.0
2012-06-15 20:00:00,2.0,0.0,1.0,1.0,27.88,31.82,44.0,12.998,89.0,296.0,385.0,0.002939896301839535,1.0
2012-06-15 21:00:00,2.0,0.0,1.0,1.0,27.06,31.06,50.0,7.0015,83.0,250.0,333.0,0.0025428193987339356,1.0
2012-06-15 22:00:00,2.0,0.0,1.0,1.0,26.24,31.06,53.0,8.9981,79.0,242.0,321.0,0.002451186267248028,1.0
2012-06-15 23:00:00,2.0,0.0,1.0,1.0,25.42,31.06,53.0,16.9979,46.0,176.0,222.0,0.0016952129324892904,1.0
2012-06-16 00:00:00,2.0,0.0,0.0,1.0,23.78,27.275,56.0,8.9981,25.0,112.0,137.0,0.001046144917797445,0.0
2012-06-16 01:00:00,2.0,0.0,0.0,1.0,22.96,26.515,56.0,0.0,16.0,79.0,95.0,0.0007254289575967684,0.0
2012-06-16 02:00:00,2.0,0.0,0.0,1.0,23.78,27.275,53.0,0.0,12.0,55.0,67.0,0.000511618317462984,0.0
2012-06-16 03:00:00,2.0,0.0,0.0,1.0,22.96,26.515,60.0,6.0032,8.0,19.0,27.0,0.00020617454584329208,0.0
2012-06-16 04:00:00,2.0,0.0,0.0,1.0,22.14,25.76,68.0,8.9981,3.0,5.0,8.0,6.108875432393839e-05,0.0
2012-06-16 05:00:00,2.0,0.0,0.0,1.0,22.14,25.76,68.0,7.0015,2.0,21.0,23.0,0.00017563016868132287,0.0
2012-06-16 06:00:00,2.0,0.0,0.0,1.0,22.14,25.76,68.0,12.998,11.0,36.0,47.0,0.0003588964316531381,0.0
2012-06-16 07:00:00,2.0,0.0,0.0,1.0,22.14,25.76,68.0,12.998,10.0,68.0,78.0,0.0005956153546583993,0.0
2012-06-16 08:00:00,2.0,0.0,0.0,1.0,23.78,27.275,64.0,11.0014,47.0,157.0,204.0,0.001557763235260429,0.0
2012-06-16 09:00:00,2.0,0.0,0.0,1.0,24.6,30.305,60.0,6.0032,88.0,279.0,367.0,0.0028024466046106737,0.0
2012-06-16 10:00:00,2.0,0.0,0.0,1.0,26.24,31.06,47.0,12.998,139.0,296.0,435.0,0.00332170101636415,0.0
2012-06-16 11:00:00,2.0,0.0,0.0,1.0,27.06,31.06,39.0,11.0014,213.0,353.0,566.0,0.004322029368418641,0.0
2012-06-16 12:00:00,2.0,0.0,0.0,1.0,27.88,31.82,41.0,7.0015,254.0,349.0,603.0,0.004604564857166856,0.0
2012-06-16 13:00:00,2.0,0.0,0.0,1.0,29.52,32.575,34.0,11.0014,293.0,324.0,617.0,0.004711470177233748,0.0
2012-06-16 14:00:00,2.0,0.0,0.0,1.0,29.52,32.575,37.0,15.0013,264.0,309.0,573.0,0.004375482028452087,0.0
2012-06-16 15:00:00,2.0,0.0,0.0,1.0,30.34,32.575,35.0,16.9979,295.0,288.0,583.0,0.004451842971357011,0.0
2012-06-16 16:00:00,2.0,0.0,0.0,2.0,29.52,32.575,37.0,7.0015,238.0,304.0,542.0,0.004138763105446826,0.0
2012-06-16 17:00:00,2.0,0.0,0.0,2.0,29.52,32.575,37.0,16.9979,244.0,349.0,593.0,0.004528203914261933,0.0
2012-06-16 18:00:00,2.0,0.0,0.0,2.0,29.52,32.575,37.0,15.0013,256.0,315.0,571.0,0.004360209839871103,0.0
2012-06-16 19:00:00,2.0,0.0,0.0,2.0,28.7,31.82,42.0,12.998,184.0,277.0,461.0,0.0035202394679169496,0.0
2012-06-16 20:00:00,2.0,0.0,0.0,2.0,27.06,31.06,47.0,12.998,123.0,229.0,352.0,0.0026879051902532892,0.0
2012-06-16 21:00:00,2.0,0.0,0.0,2.0,26.24,31.06,50.0,15.0013,98.0,192.0,290.0,0.0022144673442427666,0.0
2012-06-16 22:00:00,2.0,0.0,0.0,1.0,25.42,31.06,53.0,19.9995,91.0,189.0,280.0,0.002138106401337844,0.0
2012-06-16 23:00:00,2.0,0.0,0.0,1.0,24.6,31.06,53.0,19.9995,49.0,134.0,183.0,0.0013974052551600908,0.0
2012-06-17 00:00:00,2.0,0.0,0.0,1.0,22.96,26.515,56.0,8.9981,31.0,117.0,148.0,0.0011301419549928603,0.0
2012-06-17 01:00:00,2.0,0.0,0.0,1.0,22.96,26.515,60.0,11.0014,21.0,67.0,88.0,0.0006719762975633223,0.0
2012-06-17 02:00:00,2.0,0.0,0.0,1.0,22.96,26.515,56.0,6.0032,19.0,55.0,74.0,0.0005650709774964301,0.0
2012-06-17 03:00:00,2.0,0.0,0.0,1.0,22.14,25.76,64.0,7.0015,6.0,22.0,28.0,0.00021381064013378437,0.0
2012-06-17 04:00:00,2.0,0.0,0.0,1.0,22.14,25.76,64.0,6.0032,2.0,16.0,18.0,0.0001374496972288614,0.0
2012-06-17 05:00:00,2.0,0.0,0.0,1.0,22.14,25.76,68.0,8.9981,4.0,13.0,17.0,0.00012981360293836907,0.0
2012-06-17 06:00:00,2.0,0.0,0.0,1.0,21.32,25.0,72.0,7.0015,7.0,16.0,23.0,0.00017563016868132287,0.0
2012-06-17 07:00:00,2.0,0.0,0.0,1.0,21.32,25.0,72.0,6.0032,18.0,30.0,48.0,0.00036653252594363037,0.0
2012-06-17 08:00:00,2.0,0.0,0.0,1.0,22.96,26.515,68.0,16.9979,24.0,95.0,119.0,0.0009086952205685836,0.0
2012-06-17 09:00:00,2.0,0.0,0.0,1.0,22.96,26.515,68.0,11.0014,91.0,183.0,274.0,0.00209228983559489,0.0
2012-06-17 10:00:00,2.0,0.0,0.0,1.0,23.78,27.275,64.0,0.0,148.0,288.0,436.0,0.0033293371106546425,0.0
2012-06-17 11:00:00,2.0,0.0,0.0,1.0,25.42,31.06,57.0,7.0015,196.0,350.0,546.0,0.0041693074826087955,0.0
2012-06-17 12:00:00,2.0,0.0,0.0,1.0,25.42,31.06,57.0,0.0,260.0,355.0,615.0,0.004696197988652764,0.0
2012-06-17 13:00:00,2.0,0.0,0.0,1.0,26.24,31.06,53.0,11.0014,267.0,347.0,614.0,0.004688561894362272,0.0
2012-06-17 14:00:00,2.0,0.0,0.0,1.0,26.24,31.06,53.0,0.0,255.0,327.0,582.0,0.004444206877066518,0.0
2012-06-17 15:00:00,2.0,0.0,0.0,1.0,27.06,31.06,50.0,15.0013,203.0,260.0,463.0,0.0035355116564979344,0.0
2012-06-17 16:00:00,2.0,0.0,0.0,1.0,27.06,31.06,54.0,19.9995,240.0,340.0,580.0,0.004428934688485533,0.0
2012-06-17 17:00:00,2.0,0.0,0.0,1.0,26.24,31.06,57.0,15.0013,232.0,361.0,593.0,0.004528203914261933,0.0
2012-06-17 18:00:00,2.0,0.0,0.0,1.0,26.24,31.06,53.0,12.998,203.0,310.0,513.0,0.003917316371022549,0.0
2012-06-17 19:00:00,2.0,0.0,0.0,1.0,26.24,31.06,53.0,11.0014,146.0,244.0,390.0,0.0029780767732919965,0.0
2012-06-17 20:00:00,2.0,0.0,0.0,1.0,25.42,31.06,57.0,12.998,101.0,201.0,302.0,0.0023061004757286745,0.0
2012-06-17 21:00:00,2.0,0.0,0.0,1.0,25.42,31.06,57.0,12.998,76.0,170.0,246.0,0.0018784791954611056,0.0
2012-06-17 22:00:00,2.0,0.0,0.0,1.0,24.6,30.305,60.0,12.998,55.0,98.0,153.0,0.0011683224264453218,0.0
2012-06-17 23:00:00,2.0,0.0,0.0,1.0,23.78,27.275,64.0,12.998,29.0,79.0,108.0,0.0008246981833731683,0.0
2012-06-18 00:00:00,2.0,0.0,1.0,1.0,22.96,26.515,73.0,16.9979,12.0,28.0,40.0,0.00030544377161969194,1.0
2012-06-18 01:00:00,2.0,0.0,1.0,1.0,22.14,25.76,77.0,15.0013,9.0,5.0,14.0,0.00010690532006689219,1.0
2012-06-18 02:00:00,2.0,0.0,1.0,1.0,22.14,25.76,77.0,15.0013,3.0,6.0,9.0,6.87248486144307e-05,1.0
2012-06-18 03:00:00,2.0,0.0,1.0,2.0,21.32,25.0,83.0,15.0013,1.0,3.0,4.0,3.0544377161969195e-05,1.0
2012-06-18 04:00:00,2.0,0.0,1.0,2.0,22.14,25.76,77.0,12.998,0.0,9.0,9.0,6.87248486144307e-05,1.0
2012-06-18 05:00:00,2.0,0.0,1.0,3.0,21.32,25.0,83.0,8.9981,1.0,22.0,23.0,0.00017563016868132287,1.0
2012-06-18 06:00:00,2.0,0.0,1.0,3.0,21.32,25.0,88.0,8.9981,0.0,37.0,37.0,0.00028253548874821507,1.0
2012-06-18 07:00:00,2.0,0.0,1.0,3.0,21.32,25.0,94.0,15.0013,10.0,135.0,145.0,0.0011072336721213833,1.0
2012-06-18 08:00:00,2.0,0.0,1.0,2.0,22.14,25.76,83.0,12.998,27.0,447.0,474.0,0.0036195086936933497,1.0
2012-06-18 09:00:00,2.0,0.0,1.0,2.0,22.14,25.76,83.0,15.0013,28.0,222.0,250.0,0.0019090235726230748,1.0
2012-06-18 10:00:00,2.0,0.0,1.0,3.0,22.14,25.76,88.0,7.0015,13.0,78.0,91.0,0.0006948845804347992,1.0
2012-06-18 11:00:00,2.0,0.0,1.0,2.0,22.14,25.76,88.0,11.0014,25.0,96.0,121.0,0.0009239674091495682,1.0
2012-06-18 12:00:00,2.0,0.0,1.0,3.0,22.96,26.515,78.0,8.9981,29.0,139.0,168.0,0.0012828638408027063,1.0
2012-06-18 13:00:00,2.0,0.0,1.0,2.0,23.78,27.275,73.0,8.9981,51.0,174.0,225.0,0.0017181212153607672,1.0
2012-06-18 14:00:00,2.0,0.0,1.0,2.0,23.78,27.275,68.0,12.998,59.0,160.0,219.0,0.0016723046496178134,1.0
2012-06-18 15:00:00,2.0,0.0,1.0,2.0,24.6,29.545,69.0,12.998,61.0,176.0,237.0,0.0018097543468466749,1.0
2012-06-18 16:00:00,2.0,0.0,1.0,2.0,24.6,29.545,73.0,12.998,53.0,279.0,332.0,0.0025351833044434434,1.0
2012-06-18 17:00:00,2.0,0.0,1.0,2.0,24.6,29.545,73.0,12.998,54.0,669.0,723.0,0.0055208961720259325,1.0
2012-06-18 18:00:00,2.0,0.0,1.0,2.0,25.42,30.305,69.0,11.0014,47.0,595.0,642.0,0.004902372534496056,1.0
2012-06-18 19:00:00,2.0,0.0,1.0,2.0,25.42,29.545,73.0,6.0032,52.0,411.0,463.0,0.0035355116564979344,1.0
2012-06-18 20:00:00,2.0,0.0,1.0,2.0,25.42,29.545,73.0,8.9981,45.0,317.0,362.0,0.0027642661331582124,1.0
2012-06-18 21:00:00,2.0,0.0,1.0,2.0,25.42,29.545,73.0,7.0015,35.0,238.0,273.0,0.0020846537413043978,1.0
2012-06-18 22:00:00,2.0,0.0,1.0,2.0,25.42,29.545,73.0,11.0014,21.0,143.0,164.0,0.0012523194636407371,1.0
2012-06-18 23:00:00,2.0,0.0,1.0,3.0,24.6,28.79,78.0,12.998,17.0,57.0,74.0,0.0005650709774964301,1.0
2012-06-19 00:00:00,2.0,0.0,1.0,2.0,24.6,28.79,78.0,11.0014,5.0,30.0,35.0,0.0002672633001672305,1.0
2012-06-19 01:00:00,2.0,0.0,1.0,2.0,24.6,28.79,78.0,11.0014,1.0,13.0,14.0,0.00010690532006689219,1.0
2012-06-19 02:00:00,2.0,0.0,1.0,2.0,24.6,28.79,78.0,8.9981,1.0,14.0,15.0,0.00011454141435738449,1.0
2012-06-19 03:00:00,2.0,0.0,1.0,2.0,24.6,28.79,78.0,7.0015,1.0,7.0,8.0,6.108875432393839e-05,1.0
2012-06-19 04:00:00,2.0,0.0,1.0,2.0,24.6,28.79,78.0,8.9981,1.0,9.0,10.0,7.636094290492298e-05,1.0
2012-06-19 05:00:00,2.0,0.0,1.0,2.0,24.6,28.79,78.0,12.998,3.0,34.0,37.0,0.00028253548874821507,1.0
2012-06-19 06:00:00,2.0,0.0,1.0,2.0,24.6,28.79,78.0,7.0015,9.0,152.0,161.0,0.0012294111807692602,1.0
2012-06-19 07:00:00,2.0,0.0,1.0,2.0,24.6,28.79,78.0,8.9981,18.0,462.0,480.0,0.0036653252594363037,1.0
2012-06-19 08:00:00,2.0,0.0,1.0,2.0,24.6,28.79,78.0,11.0014,40.0,633.0,673.0,0.005139091457501317,1.0
2012-06-19 09:00:00,2.0,0.0,1.0,1.0,26.24,30.305,73.0,6.0032,40.0,288.0,328.0,0.0025046389272814743,1.0
2012-06-19 10:00:00,2.0,0.0,1.0,1.0,26.24,30.305,73.0,6.0032,44.0,136.0,180.0,0.0013744969722886138,1.0
2012-06-19 11:00:00,2.0,0.0,1.0,1.0,27.06,31.06,69.0,8.9981,56.0,174.0,230.0,0.0017563016868132287,1.0
2012-06-19 12:00:00,2.0,0.0,1.0,1.0,28.7,32.575,65.0,6.0032,70.0,222.0,292.0,0.0022297395328237514,1.0
2012-06-19 13:00:00,2.0,0.0,1.0,1.0,30.34,34.09,58.0,8.9981,69.0,203.0,272.0,0.002077017647013905,1.0
2012-06-19 14:00:00,2.0,0.0,1.0,1.0,31.16,35.605,58.0,7.0015,61.0,166.0,227.0,0.001733393403941752,1.0
2012-06-19 15:00:00,2.0,0.0,1.0,1.0,31.98,37.12,59.0,11.0014,72.0,187.0,259.0,0.0019777484212375055,1.0
2012-06-19 16:00:00,2.0,0.0,1.0,1.0,32.8,37.88,55.0,15.0013,48.0,286.0,334.0,0.002550455493024428,1.0
2012-06-19 17:00:00,2.0,0.0,1.0,1.0,32.8,37.88,55.0,12.998,86.0,725.0,811.0,0.006192872469589254,1.0
2012-06-19 18:00:00,2.0,0.0,1.0,1.0,32.8,37.88,55.0,11.0014,91.0,704.0,795.0,0.006070694960941377,1.0
2012-06-19 19:00:00,2.0,0.0,1.0,1.0,32.8,38.635,59.0,15.0013,82.0,432.0,514.0,0.003924952465313041,1.0
2012-06-19 20:00:00,2.0,0.0,1.0,1.0,32.8,37.88,55.0,16.9979,59.0,399.0,458.0,0.003497331185045473,1.0
2012-06-19 21:00:00,2.0,0.0,1.0,1.0,31.16,35.605,62.0,11.0014,37.0,239.0,276.0,0.0021075620241758747,1.0
2012-06-19 22:00:00,2.0,0.0,1.0,1.0,29.52,34.85,79.0,6.0032,51.0,240.0,291.0,0.002222103438533259,1.0
2012-06-19 23:00:00,2.0,0.0,1.0,1.0,29.52,34.85,79.0,8.9981,23.0,102.0,125.0,0.0009545117863115374,1.0
2012-07-01 00:00:00,3.0,0.0,0.0,1.0,31.16,36.365,66.0,0.0,27.0,122.0,149.0,0.001223628345473807,0.0
2012-07-01 01:00:00,3.0,0.0,0.0,1.0,30.34,34.85,70.0,8.9981,12.0,81.0,93.0,0.0007637411820742554,0.0
2012-07-01 02:00:00,3.0,0.0,0.0,1.0,29.52,34.85,74.0,6.0032,21.0,69.0,90.0,0.0007391043697492793,0.0
2012-07-01 03:00:00,3.0,0.0,0.0,1.0,29.52,35.605,84.0,8.9981,6.0,27.0,33.0,0.0002710049355747358,0.0
2012-07-01 04:00:00,3.0,0.0,0.0,1.0,28.7,33.335,79.0,12.998,0.0,4.0,4.0,3.284908309996797e-05,0.0
2012-07-01 05:00:00,3.0,0.0,0.0,1.0,27.88,31.82,79.0,7.0015,3.0,7.0,10.0,8.212270774991993e-05,0.0
2012-07-01 06:00:00,3.0,0.0,0.0,1.0,28.7,33.335,79.0,6.0032,8.0,19.0,27.0,0.0002217313109247838,0.0
2012-07-01 07:00:00,3.0,0.0,0.0,1.0,30.34,34.85,70.0,0.0,13.0,37.0,50.0,0.00041061353874959967,0.0
2012-07-01 08:00:00,3.0,0.0,0.0,1.0,31.98,37.12,62.0,7.0015,36.0,106.0,142.0,0.001166142450048863,0.0
2012-07-01 09:00:00,3.0,0.0,0.0,1.0,33.62,39.395,56.0,0.0,51.0,168.0,219.0,0.0017984872997232465,0.0
2012-07-01 10:00:00,3.0,0.0,0.0,1.0,35.26,39.395,44.0,19.9995,98.0,268.0,366.0,0.0030056911036470697,0.0
2012-07-01 11:00:00,3.0,0.0,0.0,1.0,36.08,40.15,39.0,15.0013,121.0,256.0,377.0,0.0030960260821719814,0.0
2012-07-01 12:00:00,3.0,0.0,0.0,1.0,36.9,40.91,37.0,15.0013,114.0,319.0,433.0,0.003555913245571533,0.0
2012-07-01 13:00:00,3.0,0.0,0.0,1.0,37.72,41.665,33.0,16.9979,111.0,309.0,420.0,0.003449153725496637,0.0
2012-07-01 14:00:00,3.0,0.0,0.0,1.0,37.72,41.665,33.0,16.9979,98.0,346.0,444.0,0.003646248224096445,0.0
2012-07-01 15:00:00,3.0,0.0,0.0,1.0,36.9,40.91,37.0,19.0012,101.0,244.0,345.0,0.0028332334173722376,0.0
