datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,workingday_clean,ncount_gp
2012-10-12 17:00:00,4.0,0.0,1.0,1.0,18.86,22.725,38.0,26.0027,131.0,706.0,837.0,1.0,0.13039378935236395
2012-10-12 18:00:00,4.0,0.0,1.0,1.0,18.04,21.97,38.0,19.9995,76.0,566.0,642.0,1.0,0.10001530796202826
2012-10-12 19:00:00,4.0,0.0,1.0,1.0,17.22,21.21,41.0,15.0013,40.0,453.0,493.0,1.0,0.07680303243813073
2012-10-12 20:00:00,4.0,0.0,1.0,1.0,17.22,21.21,47.0,8.9981,28.0,280.0,308.0,1.0,0.047982421888325084
2012-10-12 21:00:00,4.0,0.0,1.0,1.0,16.4,20.455,54.0,12.998,21.0,169.0,190.0,1.0,0.02959954597007067
2012-10-12 22:00:00,4.0,0.0,1.0,1.0,16.4,20.455,47.0,19.9995,17.0,143.0,160.0,1.0,0.024925933448480563
2012-10-12 23:00:00,4.0,0.0,1.0,1.0,14.76,17.425,57.0,12.998,11.0,89.0,100.0,1.0,0.015578708405300352
2012-10-13 00:00:00,4.0,0.0,0.0,1.0,14.76,18.18,57.0,6.0032,31.0,218.0,249.0,0.0,0.03891974778024609
2012-10-13 01:00:00,4.0,0.0,0.0,1.0,13.94,16.665,53.0,8.9981,23.0,123.0,146.0,0.0,0.022820414361108148
2012-10-13 02:00:00,4.0,0.0,0.0,1.0,13.94,16.665,53.0,12.998,7.0,60.0,67.0,0.0,0.0104723819328373
2012-10-13 03:00:00,4.0,0.0,0.0,1.0,13.12,15.15,66.0,15.0013,2.0,13.0,15.0,0.0,0.0023445631192919327
2012-10-13 04:00:00,4.0,0.0,0.0,1.0,12.3,15.15,65.0,11.0014,2.0,9.0,11.0,0.0,0.0017193462874807506
2012-10-13 05:00:00,4.0,0.0,0.0,1.0,12.3,14.395,61.0,12.998,0.0,11.0,11.0,0.0,0.0017193462874807506
2012-10-13 06:00:00,4.0,0.0,0.0,1.0,12.3,14.395,61.0,12.998,5.0,23.0,28.0,0.0,0.004376517822678274
2012-10-13 07:00:00,4.0,0.0,0.0,1.0,12.3,15.15,61.0,11.0014,10.0,60.0,70.0,0.0,0.010941294556695687
2012-10-13 08:00:00,4.0,0.0,0.0,1.0,13.94,17.425,53.0,7.0015,23.0,151.0,174.0,0.0,0.02719693218378642
2012-10-13 09:00:00,4.0,0.0,0.0,1.0,14.76,18.18,50.0,6.0032,46.0,220.0,266.0,0.0,0.041576919315443606
2012-10-13 10:00:00,4.0,0.0,0.0,1.0,16.4,20.455,43.0,0.0,82.0,265.0,347.0,0.0,0.054237560159620044
2012-10-13 11:00:00,4.0,0.0,0.0,1.0,17.22,21.21,35.0,8.9981,192.0,335.0,527.0,0.0,0.08237231759112323
2012-10-13 12:00:00,4.0,0.0,0.0,1.0,18.04,21.97,35.0,0.0,202.0,371.0,573.0,0.0,0.08956231115695183
2012-10-13 13:00:00,4.0,0.0,0.0,1.0,18.86,22.725,36.0,12.998,235.0,435.0,670.0,0.0,0.104723819328373
2012-10-13 14:00:00,4.0,0.0,0.0,1.0,19.68,23.485,33.0,12.998,243.0,354.0,597.0,0.0,0.09331361214781893
2012-10-13 15:00:00,4.0,0.0,0.0,1.0,20.5,24.24,36.0,12.998,251.0,364.0,615.0,0.0,0.09612708789096924
2012-10-13 16:00:00,4.0,0.0,0.0,1.0,20.5,24.24,31.0,12.998,294.0,343.0,637.0,0.0,0.09956578046593074
2012-10-13 17:00:00,4.0,0.0,0.0,1.0,18.86,22.725,38.0,11.0014,193.0,335.0,528.0,0.0,0.08252862179907604
2012-10-13 18:00:00,4.0,0.0,0.0,1.0,18.86,22.725,44.0,8.9981,174.0,299.0,473.0,0.0,0.07393189036167228
2012-10-13 19:00:00,4.0,0.0,0.0,1.0,18.04,21.97,44.0,11.0014,73.0,259.0,332.0,0.0,0.05189299704032811
2012-10-13 20:00:00,4.0,0.0,0.0,1.0,16.4,20.455,54.0,6.0032,57.0,198.0,255.0,0.0,0.03985757302796286
2012-10-13 21:00:00,4.0,0.0,0.0,1.0,16.4,20.455,58.0,12.998,47.0,157.0,204.0,0.0,0.031886058422370286
2012-10-13 22:00:00,4.0,0.0,0.0,1.0,16.4,20.455,62.0,0.0,33.0,156.0,189.0,0.0,0.029541495303078355
2012-10-13 23:00:00,4.0,0.0,0.0,1.0,17.22,21.21,58.0,19.9995,27.0,98.0,125.0,0.0,0.01953802599409944
2012-10-14 00:00:00,4.0,0.0,0.0,1.0,16.4,20.455,71.0,16.9979,8.0,103.0,111.0,0.0,0.017408459056857343
2012-10-14 01:00:00,4.0,0.0,0.0,1.0,17.22,21.21,77.0,19.0012,16.0,96.0,112.0,0.0,0.017565292021333535
2012-10-14 02:00:00,4.0,0.0,0.0,1.0,16.4,20.455,76.0,6.0032,8.0,58.0,66.0,0.0,0.01035097565542869
2012-10-14 03:00:00,4.0,0.0,0.0,1.0,17.22,21.21,77.0,19.9995,3.0,25.0,28.0,0.0,0.004391323005333384
2012-10-14 04:00:00,4.0,0.0,0.0,1.0,17.22,21.21,77.0,19.0012,2.0,10.0,12.0,0.0,0.0018819955737143074
2012-10-14 05:00:00,4.0,0.0,0.0,1.0,16.4,20.455,82.0,12.998,5.0,6.0,11.0,0.0,0.0017251626092381152
2012-10-14 06:00:00,4.0,0.0,0.0,1.0,16.4,20.455,82.0,11.0014,4.0,20.0,24.0,0.0,0.003763991147428615
2012-10-14 07:00:00,4.0,0.0,0.0,1.0,17.22,21.21,82.0,15.0013,7.0,44.0,51.0,0.0,0.007998481188285807
2012-10-14 08:00:00,4.0,0.0,0.0,1.0,18.04,21.97,77.0,12.998,28.0,104.0,132.0,0.0,0.02070195131085738
2012-10-14 09:00:00,4.0,0.0,0.0,2.0,19.68,23.485,67.0,19.0012,62.0,161.0,223.0,0.0,0.03497375107819088
2012-10-14 10:00:00,4.0,0.0,0.0,1.0,22.14,25.76,56.0,12.998,150.0,278.0,428.0,0.0,0.0671245087958103
2012-10-14 11:00:00,4.0,0.0,0.0,1.0,22.96,26.515,52.0,19.9995,156.0,338.0,494.0,0.0,0.07747548445123899
2012-10-14 12:00:00,4.0,0.0,0.0,1.0,25.42,31.06,46.0,22.0028,200.0,362.0,562.0,0.0,0.08814012603562008
2012-10-14 13:00:00,4.0,0.0,0.0,1.0,26.24,31.06,41.0,30.0026,218.0,401.0,619.0,0.0,0.09707960501076303
2012-10-14 14:00:00,4.0,0.0,0.0,1.0,27.06,31.06,39.0,27.9993,249.0,368.0,617.0,0.0,0.09676593908181065
2012-10-14 15:00:00,4.0,0.0,0.0,1.0,27.06,31.06,39.0,27.9993,213.0,355.0,568.0,0.0,0.08908112382247722
2012-10-14 16:00:00,4.0,0.0,0.0,1.0,26.24,31.06,41.0,19.9995,203.0,378.0,581.0,0.0,0.09111995236066772
2012-10-14 17:00:00,4.0,0.0,0.0,1.0,26.24,31.06,44.0,12.998,193.0,346.0,539.0,0.0,0.08453296785266765
2012-10-14 18:00:00,4.0,0.0,0.0,1.0,23.78,27.275,60.0,16.9979,134.0,319.0,453.0,0.0,0.07104533290771511
2012-10-14 19:00:00,4.0,0.0,0.0,1.0,22.96,26.515,64.0,15.0013,68.0,268.0,336.0,0.0,0.05269587606400061
2012-10-14 20:00:00,4.0,0.0,0.0,1.0,22.14,25.76,73.0,15.0013,48.0,198.0,246.0,0.0,0.038580909261143305
2012-10-14 21:00:00,4.0,0.0,0.0,1.0,22.96,26.515,73.0,30.0026,40.0,156.0,196.0,0.0,0.03073926103733369
2012-10-14 22:00:00,4.0,0.0,0.0,1.0,22.96,26.515,73.0,26.0027,38.0,87.0,125.0,0.0,0.019604120559524037
2012-10-14 23:00:00,4.0,0.0,0.0,2.0,22.96,26.515,68.0,19.0012,27.0,78.0,105.0,0.0,0.01646746127000019
2012-10-15 00:00:00,4.0,0.0,1.0,2.0,22.96,26.515,73.0,16.9979,17.0,31.0,48.0,1.0,0.007553912351242218
2012-10-15 01:00:00,4.0,0.0,1.0,2.0,23.78,27.275,64.0,26.0027,5.0,24.0,29.0,1.0,0.004563822045542174
2012-10-15 02:00:00,4.0,0.0,1.0,2.0,23.78,27.275,64.0,23.9994,1.0,5.0,6.0,1.0,0.0009442390439052772
2012-10-15 03:00:00,4.0,0.0,1.0,2.0,22.96,26.515,73.0,16.9979,2.0,2.0,4.0,1.0,0.0006294926959368515
2012-10-15 04:00:00,4.0,0.0,1.0,2.0,22.96,26.515,68.0,15.0013,1.0,9.0,10.0,1.0,0.0015737317398421288
2012-10-15 05:00:00,4.0,0.0,1.0,2.0,22.96,26.515,73.0,19.0012,2.0,38.0,40.0,1.0,0.006294926959368515
2012-10-15 06:00:00,4.0,0.0,1.0,2.0,22.96,26.515,73.0,19.9995,6.0,141.0,147.0,1.0,0.023133856575679294
2012-10-15 07:00:00,4.0,0.0,1.0,2.0,23.78,27.275,68.0,22.0028,15.0,461.0,476.0,1.0,0.07490963081648533
2012-10-15 08:00:00,4.0,0.0,1.0,2.0,24.6,30.305,64.0,26.0027,24.0,713.0,737.0,1.0,0.11598402922636489
2012-10-15 09:00:00,4.0,0.0,1.0,3.0,24.6,29.545,69.0,26.0027,31.0,328.0,359.0,1.0,0.05649696946033242
2012-10-15 10:00:00,4.0,0.0,1.0,2.0,24.6,29.545,73.0,26.0027,43.0,125.0,168.0,1.0,0.026438693229347762
2012-10-15 11:00:00,4.0,0.0,1.0,2.0,24.6,29.545,73.0,26.0027,88.0,175.0,263.0,1.0,0.04138914475784799
2012-10-15 12:00:00,4.0,0.0,1.0,3.0,24.6,28.79,78.0,22.0028,73.0,211.0,284.0,1.0,0.044693981411516454
2012-10-15 13:00:00,4.0,0.0,1.0,2.0,22.96,26.515,88.0,15.0013,37.0,109.0,146.0,1.0,0.02297648340169508
2012-10-15 14:00:00,4.0,0.0,1.0,2.0,24.6,28.79,78.0,19.0012,57.0,128.0,185.0,1.0,0.029114037187079382
2012-10-15 15:00:00,4.0,0.0,1.0,1.0,24.6,28.79,78.0,22.0028,70.0,190.0,260.0,1.0,0.04091702523589535
2012-10-15 16:00:00,4.0,0.0,1.0,1.0,22.96,26.515,64.0,19.9995,76.0,371.0,447.0,1.0,0.07034580877094315
2012-10-15 17:00:00,4.0,0.0,1.0,1.0,22.96,26.515,64.0,16.9979,96.0,670.0,766.0,1.0,0.12054785127190706
2012-10-15 18:00:00,4.0,0.0,1.0,3.0,22.14,25.76,77.0,8.9981,52.0,540.0,592.0,1.0,0.09316491899865402
2012-10-15 19:00:00,4.0,0.0,1.0,3.0,21.32,25.0,83.0,6.0032,12.0,227.0,239.0,1.0,0.037612188582226876
2012-10-15 20:00:00,4.0,0.0,1.0,2.0,21.32,25.0,72.0,26.0027,19.0,237.0,256.0,1.0,0.040287532539958495
2012-10-15 21:00:00,4.0,0.0,1.0,1.0,21.32,25.0,59.0,22.0028,16.0,190.0,206.0,1.0,0.032418873840747854
2012-10-15 22:00:00,4.0,0.0,1.0,1.0,20.5,24.24,59.0,19.0012,8.0,118.0,126.0,1.0,0.01982901992201082
2012-10-15 23:00:00,4.0,0.0,1.0,1.0,18.86,22.725,63.0,15.0013,9.0,72.0,81.0,1.0,0.012747227092721242
2012-10-16 00:00:00,4.0,0.0,1.0,1.0,18.86,22.725,63.0,26.0027,3.0,45.0,48.0,1.0,0.007580383130946387
2012-10-16 01:00:00,4.0,0.0,1.0,1.0,18.04,21.97,67.0,12.998,4.0,9.0,13.0,1.0,0.00205302043129798
2012-10-16 02:00:00,4.0,0.0,1.0,1.0,18.04,21.97,67.0,8.9981,2.0,1.0,3.0,1.0,0.0004737739456841492
2012-10-16 03:00:00,4.0,0.0,1.0,1.0,17.22,21.21,67.0,7.0015,0.0,2.0,2.0,1.0,0.0003158492971227661
2012-10-16 04:00:00,4.0,0.0,1.0,1.0,17.22,21.21,67.0,11.0014,0.0,7.0,7.0,1.0,0.0011054725399296814
2012-10-16 05:00:00,4.0,0.0,1.0,1.0,17.22,21.21,67.0,16.9979,5.0,47.0,52.0,1.0,0.00821208172519192
2012-10-16 06:00:00,4.0,0.0,1.0,1.0,17.22,21.21,67.0,11.0014,4.0,168.0,172.0,1.0,0.02716303955255789
2012-10-16 07:00:00,4.0,0.0,1.0,1.0,17.22,21.21,67.0,6.0032,20.0,505.0,525.0,1.0,0.08291044049472611
2012-10-16 08:00:00,4.0,0.0,1.0,1.0,18.04,21.97,62.0,0.0,35.0,800.0,835.0,1.0,0.13186708154875487
2012-10-16 09:00:00,4.0,0.0,1.0,1.0,19.68,23.485,55.0,16.9979,32.0,323.0,355.0,1.0,0.056063250239290985
2012-10-16 10:00:00,4.0,0.0,1.0,1.0,20.5,24.24,48.0,19.0012,65.0,157.0,222.0,1.0,0.03505927198062704
2012-10-16 11:00:00,4.0,0.0,1.0,1.0,20.5,24.24,45.0,27.9993,56.0,172.0,228.0,1.0,0.03600681987199534
2012-10-16 12:00:00,4.0,0.0,1.0,2.0,21.32,25.0,45.0,22.0028,69.0,256.0,325.0,1.0,0.0513255107824495
2012-10-16 13:00:00,4.0,0.0,1.0,1.0,21.32,25.0,45.0,19.0012,68.0,260.0,328.0,1.0,0.051799284728133645
2012-10-16 14:00:00,4.0,0.0,1.0,1.0,22.14,25.76,39.0,16.9979,94.0,214.0,308.0,1.0,0.048640791756905985
2012-10-16 15:00:00,4.0,0.0,1.0,1.0,22.14,25.76,41.0,22.0028,76.0,270.0,346.0,1.0,0.05464192840223854
2012-10-16 16:00:00,4.0,0.0,1.0,1.0,22.14,25.76,39.0,19.0012,79.0,367.0,446.0,1.0,0.07043439325837685
2012-10-16 17:00:00,4.0,0.0,1.0,1.0,21.32,25.0,39.0,12.998,104.0,839.0,943.0,1.0,0.14892294359338423
2012-10-16 18:00:00,4.0,0.0,1.0,1.0,20.5,24.24,42.0,11.0014,71.0,767.0,838.0,1.0,0.132340855494439
2012-10-16 19:00:00,4.0,0.0,1.0,1.0,19.68,23.485,48.0,0.0,40.0,491.0,531.0,1.0,0.0838579883860944
2012-10-16 20:00:00,4.0,0.0,1.0,1.0,18.86,22.725,55.0,0.0,35.0,397.0,432.0,1.0,0.06822344817851748
2012-10-16 21:00:00,4.0,0.0,1.0,1.0,18.86,22.725,63.0,0.0,19.0,176.0,195.0,1.0,0.030795306469469697
2012-10-16 22:00:00,4.0,0.0,1.0,1.0,16.4,20.455,71.0,6.0032,18.0,163.0,181.0,1.0,0.028584361389610336
2012-10-16 23:00:00,4.0,0.0,1.0,1.0,16.4,20.455,71.0,0.0,23.0,176.0,199.0,1.0,0.03142700506371523
2012-10-17 00:00:00,4.0,0.0,1.0,1.0,15.58,19.695,76.0,0.0,1.0,48.0,49.0,1.0,0.0077658724162447
2012-10-17 01:00:00,4.0,0.0,1.0,1.0,15.58,19.695,76.0,0.0,3.0,14.0,17.0,1.0,0.0026942822668604063
2012-10-17 02:00:00,4.0,0.0,1.0,1.0,15.58,19.695,76.0,0.0,4.0,12.0,16.0,1.0,0.002535795074692147
2012-10-17 03:00:00,4.0,0.0,1.0,1.0,14.76,18.94,87.0,0.0,0.0,7.0,7.0,1.0,0.0011094103451778142
2012-10-17 04:00:00,4.0,0.0,1.0,1.0,14.76,18.18,81.0,6.0032,0.0,4.0,4.0,1.0,0.0006339487686730367
2012-10-17 05:00:00,4.0,0.0,1.0,2.0,14.76,18.94,81.0,0.0,2.0,39.0,41.0,1.0,0.006497974878898627
2012-10-17 06:00:00,4.0,0.0,1.0,1.0,15.58,19.695,82.0,0.0,7.0,171.0,178.0,1.0,0.028210720205950134
2012-10-17 07:00:00,4.0,0.0,1.0,1.0,14.76,18.18,81.0,7.0015,15.0,449.0,464.0,1.0,0.07353805716607226
2012-10-17 08:00:00,4.0,0.0,1.0,2.0,16.4,20.455,76.0,0.0,38.0,779.0,817.0,1.0,0.12948403600146777
2012-10-17 09:00:00,4.0,0.0,1.0,2.0,17.22,21.21,77.0,0.0,38.0,344.0,382.0,1.0,0.06054210740827501
2012-10-17 10:00:00,4.0,0.0,1.0,2.0,18.86,22.725,67.0,0.0,60.0,168.0,228.0,1.0,0.03613507981436309
2012-10-17 11:00:00,4.0,0.0,1.0,2.0,20.5,24.24,51.0,6.0032,78.0,156.0,234.0,1.0,0.03708600296737265
2012-10-17 12:00:00,4.0,0.0,1.0,2.0,21.32,25.0,48.0,11.0014,71.0,261.0,332.0,1.0,0.05261774779986205
2012-10-17 13:00:00,4.0,0.0,1.0,2.0,22.14,25.76,49.0,8.9981,73.0,237.0,310.0,1.0,0.04913102957216035
2012-10-17 14:00:00,4.0,0.0,1.0,2.0,22.96,26.515,43.0,11.0014,82.0,188.0,270.0,1.0,0.04279154188542998
2012-10-17 15:00:00,4.0,0.0,1.0,2.0,23.78,27.275,43.0,15.0013,62.0,239.0,301.0,1.0,0.04770464484264601
2012-10-17 16:00:00,4.0,0.0,1.0,1.0,22.96,26.515,52.0,12.998,70.0,396.0,466.0,1.0,0.07385503155040878
2012-10-17 17:00:00,4.0,0.0,1.0,1.0,22.14,25.76,56.0,7.0015,122.0,766.0,888.0,1.0,0.14073662664541417
2012-10-17 18:00:00,4.0,0.0,1.0,1.0,21.32,25.0,59.0,11.0014,90.0,794.0,884.0,1.0,0.14010267787674113
2012-10-17 19:00:00,4.0,0.0,1.0,1.0,20.5,24.24,72.0,12.998,49.0,467.0,516.0,1.0,0.08177939115882174
2012-10-17 20:00:00,4.0,0.0,1.0,1.0,20.5,24.24,72.0,8.9981,54.0,360.0,414.0,1.0,0.0656136975576593
2012-10-17 21:00:00,4.0,0.0,1.0,1.0,18.86,22.725,82.0,12.998,28.0,301.0,329.0,1.0,0.05214228622335727
2012-10-17 22:00:00,4.0,0.0,1.0,1.0,18.86,22.725,88.0,16.9979,17.0,198.0,215.0,1.0,0.03407474631617573
2012-10-17 23:00:00,4.0,0.0,1.0,1.0,18.86,22.725,88.0,15.0013,15.0,84.0,99.0,1.0,0.01569023202465766
2012-10-18 00:00:00,4.0,0.0,1.0,1.0,18.86,22.725,88.0,12.998,4.0,53.0,57.0,1.0,0.009066454245842051
2012-10-18 01:00:00,4.0,0.0,1.0,1.0,18.86,22.725,82.0,15.0013,0.0,14.0,14.0,1.0,0.0022268484112594514
2012-10-18 02:00:00,4.0,0.0,1.0,1.0,18.86,22.725,82.0,12.998,1.0,13.0,14.0,1.0,0.0022268484112594514
2012-10-18 03:00:00,4.0,0.0,1.0,1.0,18.04,21.97,88.0,15.0013,0.0,5.0,5.0,1.0,0.0007953030040212327
2012-10-18 04:00:00,4.0,0.0,1.0,1.0,18.04,21.97,88.0,15.0013,0.0,5.0,5.0,1.0,0.0007953030040212327
2012-10-18 05:00:00,4.0,0.0,1.0,1.0,18.04,21.97,82.0,15.0013,1.0,41.0,42.0,1.0,0.006680545233778354
2012-10-18 06:00:00,4.0,0.0,1.0,1.0,18.04,21.97,88.0,19.9995,3.0,150.0,153.0,1.0,0.02433627192304972
2012-10-18 07:00:00,4.0,0.0,1.0,1.0,18.04,21.97,88.0,16.9979,20.0,488.0,508.0,1.0,0.08080278520855724
2012-10-18 08:00:00,4.0,0.0,1.0,1.0,18.86,22.725,82.0,16.9979,31.0,803.0,834.0,1.0,0.1326565410707416
2012-10-18 09:00:00,4.0,0.0,1.0,2.0,20.5,24.24,77.0,11.0014,41.0,346.0,387.0,1.0,0.061556452511243406
2012-10-18 10:00:00,4.0,0.0,1.0,2.0,21.32,25.0,68.0,15.0013,60.0,158.0,218.0,1.0,0.03467521097532574
2012-10-18 11:00:00,4.0,0.0,1.0,2.0,22.96,26.515,56.0,15.0013,79.0,189.0,268.0,1.0,0.04262824101553807
2012-10-18 12:00:00,4.0,0.0,1.0,2.0,24.6,31.06,53.0,16.9979,93.0,284.0,377.0,1.0,0.05996584650320094
2012-10-18 13:00:00,4.0,0.0,1.0,1.0,25.42,31.06,53.0,23.9994,96.0,236.0,332.0,1.0,0.05280811946700985
2012-10-18 14:00:00,4.0,0.0,1.0,2.0,25.42,31.06,50.0,19.9995,94.0,191.0,285.0,1.0,0.04533227122921026
2012-10-18 15:00:00,4.0,0.0,1.0,2.0,24.6,30.305,60.0,12.998,69.0,284.0,353.0,1.0,0.056148392083899025
2012-10-18 16:00:00,4.0,0.0,1.0,1.0,24.6,31.06,56.0,19.0012,94.0,356.0,450.0,1.0,0.07157727036191094
2012-10-18 17:00:00,4.0,0.0,1.0,2.0,23.78,27.275,64.0,22.0028,102.0,788.0,890.0,1.0,0.1415639347157794
2012-10-18 18:00:00,4.0,0.0,1.0,2.0,22.96,26.515,64.0,22.0028,68.0,720.0,788.0,1.0,0.12533975343374626
2012-10-18 19:00:00,4.0,0.0,1.0,2.0,22.96,26.515,68.0,19.9995,42.0,471.0,513.0,1.0,0.08159808821257847
2012-10-18 20:00:00,4.0,0.0,1.0,2.0,22.96,26.515,68.0,16.9979,39.0,348.0,387.0,1.0,0.061556452511243406
2012-10-18 21:00:00,4.0,0.0,1.0,2.0,22.14,25.76,77.0,12.998,38.0,245.0,283.0,1.0,0.04501415002760177
2012-10-18 22:00:00,4.0,0.0,1.0,2.0,22.14,25.76,83.0,12.998,27.0,202.0,229.0,1.0,0.036424877584172455
2012-10-18 23:00:00,4.0,0.0,1.0,2.0,22.14,25.76,83.0,0.0,6.0,111.0,117.0,1.0,0.018610090294096843
2012-10-19 00:00:00,4.0,0.0,1.0,2.0,22.96,26.515,83.0,7.0015,5.0,51.0,56.0,1.0,0.00894010111013451
2012-10-19 01:00:00,4.0,0.0,1.0,3.0,22.14,25.76,88.0,0.0,4.0,12.0,16.0,1.0,0.0025543146028955744
2012-10-19 02:00:00,4.0,0.0,1.0,2.0,22.14,25.76,88.0,0.0,1.0,9.0,10.0,1.0,0.001596446626809734
2012-10-19 03:00:00,4.0,0.0,1.0,2.0,22.96,26.515,83.0,0.0,0.0,5.0,5.0,1.0,0.000798223313404867
2012-10-19 04:00:00,4.0,0.0,1.0,2.0,22.96,26.515,83.0,0.0,1.0,5.0,6.0,1.0,0.0009578679760858404
2012-10-19 05:00:00,4.0,0.0,1.0,2.0,22.14,25.76,88.0,0.0,1.0,35.0,36.0,1.0,0.005747207856515042
2012-10-19 06:00:00,4.0,0.0,1.0,3.0,22.14,25.76,94.0,11.0014,5.0,126.0,131.0,1.0,0.020913450811207514
2012-10-19 07:00:00,4.0,0.0,1.0,3.0,22.14,25.76,94.0,0.0,5.0,149.0,154.0,1.0,0.0245852780528699
2012-10-19 08:00:00,4.0,0.0,1.0,2.0,22.14,25.76,94.0,7.0015,20.0,447.0,467.0,1.0,0.07455405747201457
2012-10-19 09:00:00,4.0,0.0,1.0,2.0,22.14,25.76,94.0,7.0015,26.0,363.0,389.0,1.0,0.06210177378289865
2012-10-19 10:00:00,4.0,0.0,1.0,2.0,23.78,27.275,88.0,12.998,26.0,198.0,224.0,1.0,0.03576040444053804
2012-10-19 11:00:00,4.0,0.0,1.0,1.0,24.6,28.03,83.0,12.998,41.0,211.0,252.0,1.0,0.04023045499560529
2012-10-19 12:00:00,4.0,0.0,1.0,1.0,26.24,30.305,69.0,15.0013,74.0,258.0,332.0,1.0,0.05300202801008316
2012-10-19 13:00:00,4.0,0.0,1.0,1.0,25.42,29.545,73.0,15.0013,87.0,288.0,375.0,1.0,0.059866748505365025
2012-10-19 14:00:00,4.0,0.0,1.0,1.0,27.06,31.06,61.0,16.9979,88.0,277.0,365.0,1.0,0.05827030187855529
2012-10-19 15:00:00,4.0,0.0,1.0,1.0,26.24,30.305,65.0,19.9995,93.0,302.0,395.0,1.0,0.06305964175898449
2012-10-19 16:00:00,4.0,0.0,1.0,3.0,25.42,30.305,69.0,23.9994,131.0,434.0,565.0,1.0,0.09019923441474996
2012-10-19 17:00:00,4.0,0.0,1.0,3.0,25.42,30.305,69.0,23.9994,48.0,377.0,425.0,1.0,0.06784898163941369
2012-10-19 18:00:00,4.0,0.0,1.0,1.0,22.96,26.515,83.0,7.0015,21.0,212.0,233.0,1.0,0.037197206404666804
2012-10-19 19:00:00,4.0,0.0,1.0,1.0,22.14,25.76,88.0,11.0014,19.0,213.0,232.0,1.0,0.037037561741985824
2012-10-19 20:00:00,4.0,0.0,1.0,1.0,21.32,25.0,77.0,12.998,13.0,216.0,229.0,1.0,0.036558627753942904
2012-10-19 21:00:00,4.0,0.0,1.0,1.0,20.5,24.24,77.0,0.0,17.0,189.0,206.0,1.0,0.03288680051228052
2012-10-19 22:00:00,4.0,0.0,1.0,1.0,20.5,24.24,77.0,6.0032,14.0,176.0,190.0,1.0,0.030332485909384945
2012-10-19 23:00:00,4.0,0.0,1.0,1.0,18.86,22.725,88.0,7.0015,13.0,118.0,131.0,1.0,0.020913450811207514
2012-11-01 00:00:00,4.0,0.0,1.0,1.0,14.76,18.18,57.0,6.0032,8.0,52.0,60.0,1.0,0.010085859164490531
2012-11-01 01:00:00,4.0,0.0,1.0,1.0,12.3,15.91,75.0,7.0015,8.0,22.0,30.0,1.0,0.005042929582245266
2012-11-01 02:00:00,4.0,0.0,1.0,1.0,13.12,16.665,66.0,8.9981,10.0,10.0,20.0,1.0,0.0033619530548301773
2012-11-01 03:00:00,4.0,0.0,1.0,1.0,13.94,16.665,61.0,8.9981,5.0,10.0,15.0,1.0,0.002521464791122633
2012-11-01 04:00:00,4.0,0.0,1.0,2.0,13.94,17.425,66.0,7.0015,2.0,8.0,10.0,1.0,0.0016809765274150886
2012-11-01 05:00:00,4.0,0.0,1.0,1.0,13.94,16.665,66.0,8.9981,1.0,39.0,40.0,1.0,0.0067239061096603546
2012-11-01 06:00:00,4.0,0.0,1.0,1.0,13.94,16.665,61.0,11.0014,2.0,146.0,148.0,1.0,0.024878452605743312
2012-11-01 07:00:00,4.0,0.0,1.0,2.0,14.76,17.425,57.0,11.0014,6.0,414.0,420.0,1.0,0.07060101415143372
2012-11-01 08:00:00,4.0,0.0,1.0,2.0,14.76,18.94,56.0,7.0015,12.0,668.0,680.0,1.0,0.11430640386422602
2012-11-01 09:00:00,4.0,0.0,1.0,3.0,14.76,18.18,57.0,7.0015,21.0,310.0,331.0,1.0,0.055640323057439434
2012-11-01 10:00:00,4.0,0.0,1.0,3.0,14.76,17.425,62.0,12.998,13.0,133.0,146.0,1.0,0.024542257300260294
2012-11-01 11:00:00,4.0,0.0,1.0,3.0,14.76,17.425,62.0,12.998,14.0,156.0,170.0,1.0,0.028576600966056506
2012-11-01 12:00:00,4.0,0.0,1.0,3.0,15.58,19.695,62.0,11.0014,23.0,198.0,221.0,1.0,0.037149581255873455
2012-11-01 13:00:00,4.0,0.0,1.0,2.0,16.4,20.455,58.0,11.0014,49.0,199.0,248.0,1.0,0.0416882178798942
2012-11-01 14:00:00,4.0,0.0,1.0,2.0,16.4,20.455,50.0,15.0013,31.0,154.0,185.0,1.0,0.03109806575717914
2012-11-01 15:00:00,4.0,0.0,1.0,2.0,16.4,20.455,54.0,11.0014,35.0,179.0,214.0,1.0,0.035972897686682895
2012-11-01 16:00:00,4.0,0.0,1.0,2.0,16.4,20.455,54.0,11.0014,31.0,313.0,344.0,1.0,0.05782559254307905
2012-11-01 17:00:00,4.0,0.0,1.0,3.0,16.4,20.455,50.0,15.0013,37.0,652.0,689.0,1.0,0.1158192827388996
2012-11-01 18:00:00,4.0,0.0,1.0,2.0,16.4,20.455,50.0,11.0014,50.0,628.0,678.0,1.0,0.11397020855874301
2012-11-01 19:00:00,4.0,0.0,1.0,2.0,16.4,20.455,50.0,11.0014,28.0,424.0,452.0,1.0,0.07598013903916201
2012-11-01 20:00:00,4.0,0.0,1.0,2.0,15.58,19.695,54.0,16.9979,16.0,280.0,296.0,1.0,0.049756905211486624
