datetime,atemp,casual,count,data_set,holiday,humidity,registered,season,temp,weather,windspeed,workingday,workingday_clean,count_gp,log_count,log_count_gp
2012-10-18 14:00:00,31.06,94.0,285.0,0,0.0,50.0,191.0,4.0,25.42,2.0,19.9995,1.0,1.0,248.26789608441752,5.655991810819852,5.518528206001351
2012-10-18 15:00:00,30.305,69.0,353.0,0,0.0,60.0,284.0,4.0,24.6,2.0,12.998,1.0,1.0,270.7930299957443,5.869296913133774,5.6050408575168
2012-10-18 16:00:00,31.06,94.0,450.0,0,0.0,56.0,356.0,4.0,24.6,1.0,19.0012,1.0,1.0,396.1463700033119,6.111467339502679,5.9843049029223305
2012-10-18 17:00:00,27.275,102.0,890.0,0,0.0,64.0,788.0,4.0,23.78,2.0,22.0028,1.0,1.0,725.1892021193161,6.792344427470809,6.587810589851949
2012-10-18 18:00:00,26.515,68.0,788.0,0,0.0,64.0,720.0,4.0,22.96,2.0,22.0028,1.0,1.0,672.9579785679032,6.670766320845874,6.513167762630271
2012-10-18 19:00:00,26.515,42.0,513.0,0,0.0,68.0,471.0,4.0,22.96,2.0,19.9995,1.0,1.0,470.5842294659881,6.2422232654551655,6.156097727616344
2012-10-18 20:00:00,26.515,39.0,387.0,0,0.0,68.0,348.0,4.0,22.96,2.0,16.9979,1.0,1.0,334.3074143133396,5.961005339623274,5.815047765704113
2012-10-18 21:00:00,25.76,38.0,283.0,0,0.0,77.0,245.0,4.0,22.14,2.0,12.998,1.0,1.0,249.06458717701975,5.648974238161206,5.521719233204045
2012-10-18 22:00:00,25.76,27.0,229.0,0,0.0,83.0,202.0,4.0,22.14,2.0,12.998,1.0,1.0,186.03317258856273,5.438079308923196,5.231285994643942
2012-10-18 23:00:00,25.76,6.0,117.0,0,0.0,83.0,111.0,4.0,22.14,2.0,0.0,1.0,1.0,118.70929448982885,4.770684624465665,4.7850662577518746
2012-10-19 00:00:00,26.515,5.0,56.0,0,0.0,83.0,51.0,4.0,22.96,2.0,7.0015,1.0,1.0,48.859376508088914,4.04305126783455,3.909206573165419
2012-10-19 01:00:00,25.76,4.0,16.0,0,0.0,88.0,12.0,4.0,22.14,3.0,0.0,1.0,1.0,21.4421403749972,2.833213344056216,3.1109404582359095
2012-10-19 02:00:00,25.76,1.0,10.0,0,0.0,88.0,9.0,4.0,22.14,2.0,0.0,1.0,1.0,11.595538798968729,2.3978952727983707,2.5333426876882155
2012-10-19 03:00:00,26.515,0.0,5.0,0,0.0,83.0,5.0,4.0,22.96,2.0,0.0,1.0,1.0,6.765466014727365,1.791759469228055,2.04968646957477
2012-10-19 04:00:00,26.515,1.0,6.0,0,0.0,83.0,5.0,4.0,22.96,2.0,0.0,1.0,1.0,7.416641090831174,1.9459101490553132,2.1302108283355143
2012-10-19 05:00:00,25.76,1.0,36.0,0,0.0,88.0,35.0,4.0,22.14,2.0,0.0,1.0,1.0,32.06325678109712,3.6109179126442243,3.498422598765924
2012-10-19 06:00:00,25.76,5.0,131.0,0,0.0,94.0,126.0,4.0,22.14,3.0,11.0014,1.0,1.0,137.08217576240878,4.882801922586371,4.927848984470597
2012-10-19 07:00:00,25.76,5.0,154.0,0,0.0,94.0,149.0,4.0,22.14,3.0,0.0,1.0,1.0,388.3164744453414,5.043425116919247,5.964392571844171
2012-10-19 08:00:00,25.76,20.0,467.0,0,0.0,94.0,447.0,4.0,22.14,2.0,7.0015,1.0,1.0,667.7008307142193,6.148468295917647,6.505336771341529
2012-10-19 09:00:00,25.76,26.0,389.0,0,0.0,94.0,363.0,4.0,22.14,2.0,7.0015,1.0,1.0,344.85949017891846,5.966146739123692,5.8460325948289125
2012-10-19 10:00:00,27.275,26.0,224.0,0,0.0,88.0,198.0,4.0,23.78,2.0,12.998,1.0,1.0,183.44832827809913,5.41610040220442,5.217369360722128
2012-10-19 11:00:00,28.03,41.0,252.0,0,0.0,83.0,211.0,4.0,24.6,1.0,12.998,1.0,1.0,212.40787598461773,5.53338948872752,5.363205245331014
2012-10-19 12:00:00,30.305,74.0,332.0,0,0.0,69.0,258.0,4.0,26.24,1.0,15.0013,1.0,1.0,272.5133372600032,5.808142489980444,5.611350385791898
2012-10-19 13:00:00,29.545,87.0,375.0,0,0.0,73.0,288.0,4.0,25.42,1.0,15.0013,1.0,1.0,270.821401704648,5.929589143389895,5.605145239252365
2012-10-19 14:00:00,31.06,88.0,365.0,0,0.0,61.0,277.0,4.0,27.06,1.0,16.9979,1.0,1.0,247.35960506558237,5.902633333401366,5.5148777163262475
2012-10-19 15:00:00,30.305,93.0,395.0,0,0.0,65.0,302.0,4.0,26.24,1.0,19.9995,1.0,1.0,269.8023305094738,5.981414211254481,5.601389147018348
2012-10-19 16:00:00,30.305,131.0,565.0,0,0.0,69.0,434.0,4.0,25.42,3.0,23.9994,1.0,1.0,394.69706384777174,6.338594078203183,5.980648928216697
2012-10-19 17:00:00,30.305,48.0,425.0,0,0.0,69.0,377.0,4.0,25.42,3.0,23.9994,1.0,1.0,722.536088891107,6.054439346269371,6.584150425810394
2012-10-19 18:00:00,26.515,21.0,233.0,0,0.0,83.0,212.0,4.0,22.96,1.0,7.0015,1.0,1.0,670.4959538855865,5.455321115357702,6.509507990458299
2012-10-19 19:00:00,25.76,19.0,232.0,0,0.0,88.0,213.0,4.0,22.14,1.0,11.0014,1.0,1.0,468.8625915258008,5.4510384535657,6.152440293503297
2012-10-19 20:00:00,25.0,13.0,229.0,0,0.0,77.0,216.0,4.0,21.32,1.0,12.998,1.0,1.0,333.084346704761,5.438079308923196,5.811393496139289
2012-10-19 21:00:00,24.24,17.0,206.0,0,0.0,77.0,189.0,4.0,20.5,1.0,0.0,1.0,1.0,248.1533814544488,5.332718793265369,5.5180686965977825
2012-10-19 22:00:00,24.24,14.0,190.0,0,0.0,77.0,176.0,4.0,20.5,1.0,6.0032,1.0,1.0,185.35256803786342,5.25227342804663,5.227640406554024
2012-10-19 23:00:00,22.725,13.0,131.0,0,0.0,88.0,118.0,4.0,18.86,1.0,7.0015,1.0,1.0,118.27499513925673,4.882801922586371,4.7814317106497635
2012-10-20 00:00:00,22.725,,,1,0.0,82.0,,4.0,18.86,1.0,8.9981,0.0,0.0,131.9093710254282,,4.8896674750875935
2012-10-20 01:00:00,22.725,,,1,0.0,72.0,,4.0,18.86,1.0,8.9981,0.0,0.0,101.90757663779148,,4.63383127120606
2012-10-20 02:00:00,21.97,,,1,0.0,77.0,,4.0,18.04,1.0,7.0015,0.0,0.0,76.88427799187028,,4.355224109553541
2012-10-20 03:00:00,21.21,,,1,0.0,77.0,,4.0,17.22,1.0,8.9981,0.0,0.0,36.82183737544783,,3.6328866441614984
2012-10-20 04:00:00,21.97,,,1,0.0,72.0,,4.0,18.04,1.0,0.0,0.0,0.0,12.139667533598516,,2.575635710879329
2012-10-20 05:00:00,20.455,,,1,0.0,82.0,,4.0,16.4,1.0,0.0,0.0,0.0,12.250387858850331,,2.5840268243698667
2012-10-20 06:00:00,21.21,,,1,0.0,71.0,,4.0,17.22,1.0,0.0,0.0,0.0,24.853533209960595,,3.252447272850796
2012-10-20 07:00:00,20.455,,,1,0.0,82.0,,4.0,16.4,1.0,0.0,0.0,0.0,58.781335116511734,,4.090693490438977
2012-10-20 08:00:00,22.725,,,1,0.0,67.0,,4.0,18.86,1.0,8.9981,0.0,0.0,143.81866772764928,,4.975482392413106
2012-10-20 09:00:00,24.24,,,1,0.0,59.0,,4.0,20.5,1.0,8.9981,0.0,0.0,237.40795233043136,,5.473983291725595
2012-10-20 10:00:00,25.0,,,1,0.0,52.0,,4.0,21.32,1.0,8.9981,0.0,0.0,363.32387730586305,,5.8980432448418645
2012-10-20 11:00:00,25.76,,,1,0.0,52.0,,4.0,22.14,1.0,15.0013,0.0,0.0,450.26332999183035,,6.1120510493588895
2012-10-20 12:00:00,26.515,,,1,0.0,46.0,,4.0,22.96,1.0,7.0015,0.0,0.0,530.8999022024782,,6.276455317883766
2012-10-20 13:00:00,26.515,,,1,0.0,43.0,,4.0,22.96,1.0,11.0014,0.0,0.0,545.9148824000678,,6.304293182270042
2012-10-20 14:00:00,26.515,,,1,0.0,40.0,,4.0,22.96,1.0,0.0,0.0,0.0,535.0153591618132,,6.284162815812888
2012-10-20 15:00:00,26.515,,,1,0.0,43.0,,4.0,22.96,1.0,0.0,0.0,0.0,532.170324831271,,6.278840931900684
2012-10-20 16:00:00,25.76,,,1,0.0,42.0,,4.0,22.14,1.0,19.0012,0.0,0.0,518.0269293866006,,6.251955768884542
2012-10-20 17:00:00,25.76,,,1,0.0,37.0,,4.0,22.14,1.0,15.0013,0.0,0.0,466.3596281102323,,6.147099042914689
2012-10-20 18:00:00,25.0,,,1,0.0,39.0,,4.0,21.32,1.0,15.0013,0.0,0.0,397.13092330492367,,5.9867809042186995
2012-10-20 19:00:00,24.24,,,1,0.0,45.0,,4.0,20.5,1.0,8.9981,0.0,0.0,324.5436997415,,5.7854967068354926
2012-10-20 20:00:00,24.24,,,1,0.0,39.0,,4.0,20.5,1.0,15.0013,0.0,0.0,246.93197931946412,,5.513154431606539
2012-10-20 21:00:00,22.725,,,1,0.0,47.0,,4.0,18.86,1.0,15.0013,0.0,0.0,201.0820757297971,,5.308673930371462
2012-10-20 22:00:00,21.97,,,1,0.0,51.0,,4.0,18.04,1.0,7.0015,0.0,0.0,167.61902744556332,,5.1276418947490585
2012-10-20 23:00:00,21.21,,,1,0.0,58.0,,4.0,17.22,1.0,0.0,0.0,0.0,124.61527221575875,,4.83322384071665
2012-10-21 00:00:00,21.97,,,1,0.0,54.0,,4.0,18.04,1.0,11.0014,0.0,0.0,131.41344931619517,,4.885929219281944
2012-10-21 01:00:00,21.21,,,1,0.0,58.0,,4.0,17.22,1.0,15.0013,0.0,0.0,101.52444859164025,,4.630101292981682
2012-10-21 02:00:00,20.455,,,1,0.0,62.0,,4.0,16.4,1.0,11.0014,0.0,0.0,76.59522663593951,,4.351505912873747
2012-10-21 03:00:00,19.695,,,1,0.0,66.0,,4.0,15.58,1.0,6.0032,0.0,0.0,36.68340332496015,,3.629219767417085
2012-10-21 04:00:00,17.425,,,1,0.0,71.0,,4.0,14.76,1.0,11.0014,0.0,0.0,12.094027677794623,,2.5721562237935576
2012-10-21 05:00:00,19.695,,,1,0.0,66.0,,4.0,15.58,1.0,6.0032,0.0,0.0,12.204331742908748,,2.5805449381004126
2012-10-21 06:00:00,20.455,,,1,0.0,62.0,,4.0,16.4,1.0,0.0,0.0,0.0,24.760094763744462,,3.2488265799461744
2012-10-21 07:00:00,20.455,,,1,0.0,62.0,,4.0,16.4,1.0,0.0,0.0,0.0,58.5603429310789,,4.086989965540651
2012-10-21 08:00:00,21.21,,,1,0.0,67.0,,4.0,17.22,1.0,0.0,0.0,0.0,143.27797225647336,,4.971741801711968
2012-10-21 09:00:00,22.725,,,1,0.0,55.0,,4.0,18.86,1.0,11.0014,0.0,0.0,236.51540196353952,,5.470232471744799
2012-10-21 10:00:00,24.24,,,1,0.0,48.0,,4.0,20.5,1.0,19.9995,0.0,0.0,361.9579379731377,,5.894286954198778
2012-10-21 11:00:00,25.0,,,1,0.0,44.0,,4.0,21.32,1.0,22.0028,0.0,0.0,448.5705362313972,,6.108292763138926
2012-10-21 12:00:00,25.76,,,1,0.0,39.0,,4.0,22.14,1.0,22.0028,0.0,0.0,528.9039500962314,,6.272695763889184
2012-10-21 13:00:00,26.515,,,1,0.0,37.0,,4.0,22.96,1.0,16.9979,0.0,0.0,543.8624805163274,,6.300533433495003
2012-10-21 14:00:00,26.515,,,1,0.0,35.0,,4.0,22.96,1.0,12.998,0.0,0.0,533.0039347321547,,6.280403207345323
2012-10-21 15:00:00,26.515,,,1,0.0,35.0,,4.0,22.96,1.0,22.0028,0.0,0.0,530.1695964899726,,6.275081361000814
2012-10-21 16:00:00,25.76,,,1,0.0,37.0,,4.0,22.14,1.0,15.0013,0.0,0.0,516.0793740442238,,6.248196390856153
2012-10-21 17:00:00,25.0,,,1,0.0,39.0,,4.0,21.32,1.0,16.9979,0.0,0.0,464.6063192884874,,6.143340468680123
2012-10-21 18:00:00,25.0,,,1,0.0,39.0,,4.0,21.32,1.0,12.998,0.0,0.0,395.637884222532,,5.9830237340212715
2012-10-21 19:00:00,24.24,,,1,0.0,42.0,,4.0,20.5,1.0,11.0014,0.0,0.0,323.32355696433837,,5.781741650096491
2012-10-21 20:00:00,23.485,,,1,0.0,44.0,,4.0,19.68,1.0,12.998,0.0,0.0,246.00362276453222,,5.509403003583301
2012-10-21 21:00:00,21.21,,,1,0.0,54.0,,4.0,17.22,1.0,11.0014,0.0,0.0,200.3260948171687,,5.304925955725527
2012-10-21 22:00:00,21.21,,,1,0.0,54.0,,4.0,17.22,1.0,0.0,0.0,0.0,166.98885300121125,,5.123897626018655
2012-10-21 23:00:00,21.97,,,1,0.0,54.0,,4.0,18.04,1.0,0.0,0.0,0.0,124.14677313708552,,4.82948723358281
2012-10-22 00:00:00,20.455,,,1,0.0,62.0,,4.0,16.4,1.0,0.0,1.0,1.0,48.31047540975887,,3.8981365414339075
2012-10-22 01:00:00,20.455,,,1,0.0,71.0,,4.0,16.4,1.0,0.0,1.0,1.0,21.201252847493972,,3.1001487218576638
2012-10-22 02:00:00,19.695,,,1,0.0,71.0,,4.0,15.58,1.0,0.0,1.0,1.0,11.465270988829381,,2.522946456717501
2012-10-22 03:00:00,20.455,,,1,0.0,62.0,,4.0,16.4,1.0,0.0,1.0,1.0,6.689460711516349,,2.0398506525169946
2012-10-22 04:00:00,19.695,,,1,0.0,66.0,,4.0,15.58,1.0,0.0,1.0,1.0,7.333320288732871,,2.1202619708468102
2012-10-22 05:00:00,19.695,,,1,0.0,76.0,,4.0,15.58,1.0,6.0032,1.0,1.0,31.703048401027658,,3.4874682968312056
2012-10-22 06:00:00,18.18,,,1,0.0,76.0,,4.0,14.76,1.0,6.0032,1.0,1.0,135.54215290057385,,4.916633379410678
2012-10-22 07:00:00,19.695,,,1,0.0,66.0,,4.0,15.58,1.0,6.0032,1.0,1.0,383.95400904860406,,5.953123870135614
2012-10-22 08:00:00,21.97,,,1,0.0,67.0,,4.0,18.04,1.0,0.0,1.0,1.0,660.1996764726329,,6.4940558766434116
2012-10-22 09:00:00,22.725,,,1,0.0,63.0,,4.0,18.86,1.0,6.0032,1.0,1.0,340.9852337627031,,5.834767559998042
2012-10-22 10:00:00,24.24,,,1,0.0,55.0,,4.0,20.5,1.0,0.0,1.0,1.0,181.38741395468386,,5.206133072818027
2012-10-22 11:00:00,26.515,,,1,0.0,37.0,,4.0,22.96,1.0,11.0014,1.0,1.0,210.02162129300072,,5.3519605988092565
2012-10-22 12:00:00,27.275,,,1,0.0,35.0,,4.0,23.78,1.0,0.0,1.0,1.0,269.45183953280974,,5.600094040042538
2012-10-22 13:00:00,31.06,,,1,0.0,29.0,,4.0,25.42,1.0,11.0014,1.0,1.0,267.7789116961569,,5.593889152060036
2012-10-22 14:00:00,30.305,,,1,0.0,27.0,,4.0,25.42,1.0,12.998,1.0,1.0,244.58069201742862,,5.503625577618406
2012-10-22 15:00:00,31.06,,,1,0.0,29.0,,4.0,26.24,1.0,11.0014,1.0,1.0,266.77128905678273,,5.590133217116732
2012-10-22 16:00:00,31.06,,,1,0.0,33.0,,4.0,25.42,1.0,11.0014,1.0,1.0,390.2629169687624,,5.969379755926037
2012-10-22 17:00:00,31.06,,,1,0.0,33.0,,4.0,25.42,1.0,7.0015,1.0,1.0,714.4188986787071,,6.57286824341576
2012-10-22 18:00:00,25.76,,,1,0.0,64.0,,4.0,22.14,1.0,7.0015,1.0,1.0,662.9633983800385,,6.498227025035481
2012-10-22 19:00:00,25.0,,,1,0.0,52.0,,4.0,21.32,1.0,7.0015,1.0,1.0,463.595246548286,,6.141166589006065
2012-10-22 20:00:00,24.24,,,1,0.0,59.0,,4.0,20.5,1.0,7.0015,1.0,1.0,329.34237583224035,,5.800129619148695
2012-10-22 21:00:00,23.485,,,1,0.0,67.0,,4.0,19.68,1.0,6.0032,1.0,1.0,245.365550880882,,5.5068164121483925
2012-10-22 22:00:00,22.725,,,1,0.0,82.0,,4.0,18.86,1.0,8.9981,1.0,1.0,183.27026090573221,,5.216403489234041
2012-10-22 23:00:00,22.725,,,1,0.0,82.0,,4.0,18.86,1.0,7.0015,1.0,1.0,116.94625786553875,,4.770229078903071
2012-10-23 00:00:00,22.725,,,1,0.0,88.0,,4.0,18.86,1.0,11.0014,1.0,1.0,48.12436427084163,,3.8943551290541194
2012-10-23 01:00:00,22.725,,,1,0.0,77.0,,4.0,18.86,1.0,11.0014,1.0,1.0,21.1195772009504,,3.0964630625903764
2012-10-23 02:00:00,21.97,,,1,0.0,88.0,,4.0,18.04,1.0,8.9981,1.0,1.0,11.421102211279022,,2.5193968174372263
2012-10-23 03:00:00,21.97,,,1,0.0,77.0,,4.0,18.04,1.0,8.9981,1.0,1.0,6.663690251979308,,2.0364936238783398
2012-10-23 04:00:00,21.21,,,1,0.0,77.0,,4.0,17.22,1.0,7.0015,1.0,1.0,7.305069426380453,,2.1168661026185713
2012-10-23 05:00:00,21.97,,,1,0.0,77.0,,4.0,18.04,1.0,6.0032,1.0,1.0,31.580915666977358,,3.4837267079654923
2012-10-23 06:00:00,20.455,,,1,0.0,82.0,,4.0,16.4,1.0,6.0032,1.0,1.0,135.0199906938545,,4.912801865330011
2012-10-23 07:00:00,21.97,,,1,0.0,77.0,,4.0,18.04,2.0,7.0015,1.0,1.0,382.4748657094052,,5.94927407944024
2012-10-23 08:00:00,22.725,,,1,0.0,72.0,,4.0,18.86,2.0,6.0032,1.0,1.0,657.6563251050682,,6.49020188876503
2012-10-23 09:00:00,24.24,,,1,0.0,72.0,,4.0,20.5,2.0,7.0015,1.0,1.0,339.6716232119628,,5.830919031535576
2012-10-23 10:00:00,25.76,,,1,0.0,60.0,,4.0,22.14,1.0,0.0,1.0,1.0,180.68863759386298,,5.202294439566025
2012-10-23 11:00:00,31.06,,,1,0.0,53.0,,4.0,24.6,1.0,0.0,1.0,1.0,209.21253459276534,,5.3481190884097884
2012-10-23 12:00:00,31.06,,,1,0.0,46.0,,4.0,25.42,2.0,6.0032,1.0,1.0,268.413804027809,,5.596248502558901
2012-10-23 13:00:00,31.06,,,1,0.0,44.0,,4.0,26.24,2.0,0.0,1.0,1.0,266.7473209736255,,5.590043703577056
2012-10-23 14:00:00,31.82,,,1,0.0,41.0,,4.0,27.88,1.0,11.0014,1.0,1.0,243.63847005081692,,5.499781488281279
2012-10-23 15:00:00,31.82,,,1,0.0,41.0,,4.0,27.88,1.0,15.0013,1.0,1.0,265.74358009685915,,5.58628782277644
2012-10-23 16:00:00,31.82,,,1,0.0,44.0,,4.0,27.88,1.0,6.0032,1.0,1.0,388.7594692105243,,5.965529803243841
2012-10-23 17:00:00,31.82,,,1,0.0,41.0,,4.0,27.88,1.0,0.0,1.0,1.0,711.6666733327683,,6.569013812270625
2012-10-23 18:00:00,31.06,,,1,0.0,53.0,,4.0,25.42,1.0,6.0032,1.0,1.0,660.4094000580094,,6.494373012811393
2012-10-23 19:00:00,31.06,,,1,0.0,57.0,,4.0,25.42,1.0,6.0032,1.0,1.0,461.80929353085224,,6.137315076213086
2012-10-23 20:00:00,27.275,,,1,0.0,64.0,,4.0,23.78,1.0,8.9981,1.0,1.0,328.07361819448244,,5.796281489243117
2012-10-23 21:00:00,26.515,,,1,0.0,68.0,,4.0,22.96,1.0,0.0,1.0,1.0,244.42030532620316,,5.502972272644292
2012-10-23 22:00:00,26.515,,,1,0.0,68.0,,4.0,22.96,1.0,7.0015,1.0,1.0,182.56423107063904,,5.212564639329839
2012-10-23 23:00:00,25.76,,,1,0.0,73.0,,4.0,22.14,1.0,7.0015,1.0,1.0,116.4957344322904,,4.766402030221343
2012-10-24 00:00:00,25.76,,,1,0.0,73.0,,4.0,22.14,1.0,6.0032,1.0,1.0,47.936887304898846,,3.8905314537216653
2012-10-24 01:00:00,25.76,,,1,0.0,68.0,,4.0,22.14,1.0,0.0,1.0,1.0,21.037302155542108,,3.0927365700565588
2012-10-24 02:00:00,25.76,,,1,0.0,68.0,,4.0,22.14,1.0,0.0,1.0,1.0,11.376609289185701,,2.5158083435703835
2012-10-24 03:00:00,24.24,,,1,0.0,77.0,,4.0,20.5,1.0,6.0032,1.0,1.0,6.637730668941646,,2.0331005261943904
2012-10-24 04:00:00,24.24,,,1,0.0,77.0,,4.0,20.5,1.0,6.0032,1.0,1.0,7.276611237419211,,2.113433613779908
2012-10-24 05:00:00,24.24,,,1,0.0,82.0,,4.0,20.5,1.0,0.0,1.0,1.0,31.457886628762566,,3.479943453027974
2012-10-24 06:00:00,23.485,,,1,0.0,82.0,,4.0,19.68,1.0,7.0015,1.0,1.0,134.49399645828504,,4.908927332757268
2012-10-24 07:00:00,24.24,,,1,0.0,88.0,,4.0,20.5,1.0,6.0032,1.0,1.0,380.9848672759917,,5.945380993361147
2012-10-24 08:00:00,25.0,,,1,0.0,83.0,,4.0,21.32,2.0,7.0015,1.0,1.0,655.0943086642923,,6.486304541818912
2012-10-24 09:00:00,25.0,,,1,0.0,77.0,,4.0,21.32,2.0,6.0032,1.0,1.0,338.34837237423227,,5.827027226834249
2012-10-24 10:00:00,25.76,,,1,0.0,73.0,,4.0,22.14,2.0,0.0,1.0,1.0,179.984733073363,,5.198412680047384
2012-10-24 11:00:00,27.275,,,1,0.0,64.0,,4.0,23.78,1.0,0.0,1.0,1.0,208.39751019053304,,5.344234408158169
2012-10-24 12:00:00,30.305,,,1,0.0,61.0,,4.0,25.42,1.0,6.0032,1.0,1.0,267.36815061796676,,5.592359734188927
2012-10-24 13:00:00,31.06,,,1,0.0,54.0,,4.0,27.06,1.0,0.0,1.0,1.0,265.7081596430352,,5.586155025556983
2012-10-24 14:00:00,32.575,,,1,0.0,30.0,,4.0,30.34,1.0,16.9979,1.0,1.0,242.68933333297883,,5.495894190009634
2012-10-24 15:00:00,31.82,,,1,0.0,39.0,,4.0,28.7,1.0,7.0015,1.0,1.0,264.70832901624345,,5.582399199719849
2012-10-24 16:00:00,32.575,,,1,0.0,33.0,,4.0,30.34,1.0,8.9981,1.0,1.0,387.24498799350636,,5.961636552720762
2012-10-24 17:00:00,31.06,,,1,0.0,47.0,,4.0,27.06,1.0,0.0,1.0,1.0,708.8942500353271,,6.565116015329944
2012-10-24 18:00:00,31.06,,,1,0.0,44.0,,4.0,27.06,1.0,0.0,1.0,1.0,657.8366585272087,,6.490475641150064
2012-10-24 19:00:00,31.06,,,1,0.0,53.0,,4.0,26.24,2.0,6.0032,1.0,1.0,460.01023381324046,,6.133420241911293
2012-10-24 20:00:00,30.305,,,1,0.0,61.0,,4.0,25.42,2.0,6.0032,1.0,1.0,326.79554943499045,,5.792390089143095
2012-10-24 21:00:00,30.305,,,1,0.0,61.0,,4.0,25.42,2.0,7.0015,1.0,1.0,243.4681228308776,,5.499084923445285
2012-10-24 22:00:00,30.305,,,1,0.0,64.0,,4.0,24.6,2.0,8.9981,1.0,1.0,181.85301984428025,,5.208682659877553
2012-10-24 23:00:00,27.275,,,1,0.0,68.0,,4.0,23.78,2.0,6.0032,1.0,1.0,116.04190471074381,,4.76253203059469
2012-10-25 00:00:00,30.305,,,1,0.0,64.0,,4.0,24.6,2.0,7.0015,1.0,1.0,47.74816738115948,,3.8866676045559085
2012-10-25 01:00:00,27.275,,,1,0.0,68.0,,4.0,23.78,1.0,0.0,1.0,1.0,20.954481632940716,,3.088971293301824
2012-10-25 02:00:00,25.76,,,1,0.0,77.0,,4.0,22.14,1.0,0.0,1.0,1.0,11.331821382457179,,2.5121830258496916
2012-10-25 03:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,8.9981,1.0,1.0,6.61159897587452,,2.0296732648977156
2012-10-25 04:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,7.0015,1.0,1.0,7.247964372864316,,2.1099664272174925
2012-10-25 05:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,11.0014,1.0,1.0,31.334041917531707,,3.476120604570351
2012-10-25 06:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,12.998,1.0,1.0,133.96451492158096,,4.90501189145394
2012-10-25 07:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,12.998,1.0,1.0,379.4849902681071,,5.941446729133677
2012-10-25 08:00:00,25.0,,,1,0.0,83.0,,4.0,21.32,2.0,11.0014,1.0,1.0,652.5153062524986,,6.4823659547524946
2012-10-25 09:00:00,25.0,,,1,0.0,83.0,,4.0,21.32,2.0,12.998,1.0,1.0,337.01634848570427,,5.823094262614211
2012-10-25 10:00:00,25.76,,,1,0.0,83.0,,4.0,22.14,2.0,8.9981,1.0,1.0,179.27616172028763,,5.1944899069384185
2012-10-25 11:00:00,25.76,,,1,0.0,83.0,,4.0,22.14,2.0,7.0015,1.0,1.0,207.57708223949646,,5.3403086719074135
2012-10-25 12:00:00,26.515,,,1,0.0,78.0,,4.0,22.96,2.0,7.0015,1.0,1.0,266.3155646068221,,5.588429850431383
2012-10-25 13:00:00,26.515,,,1,0.0,78.0,,4.0,22.96,2.0,0.0,1.0,1.0,264.6621087531261,,5.582225233462231
2012-10-25 14:00:00,29.545,,,1,0.0,73.0,,4.0,24.6,1.0,8.9981,1.0,1.0,241.73390391204782,,5.491965797710591
2012-10-25 15:00:00,30.305,,,1,0.0,65.0,,4.0,25.42,1.0,8.9981,1.0,1.0,263.66621430096416,,5.578469463387254
2012-10-25 16:00:00,29.545,,,1,0.0,69.0,,4.0,24.6,1.0,11.0014,1.0,1.0,385.720465883054,,5.957702121658248
2012-10-25 17:00:00,29.545,,,1,0.0,69.0,,4.0,24.6,1.0,11.0014,1.0,1.0,706.1034457856681,,6.5611769717218795
2012-10-25 18:00:00,26.515,,,1,0.0,83.0,,4.0,22.96,1.0,7.0015,1.0,1.0,655.2468599188722,,6.486537029008858
2012-10-25 19:00:00,25.76,,,1,0.0,83.0,,4.0,22.14,1.0,12.998,1.0,1.0,458.1992464687266,,6.129484204038693
2012-10-25 20:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,8.9981,1.0,1.0,325.50900717838823,,5.788457535406072
2012-10-25 21:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,8.9981,1.0,1.0,242.5096274391897,,5.495156479478994
2012-10-25 22:00:00,25.76,,,1,0.0,83.0,,4.0,22.14,2.0,6.0032,1.0,1.0,181.1370933424509,,5.204759663642132
2012-10-25 23:00:00,25.76,,,1,0.0,83.0,,4.0,22.14,2.0,8.9981,1.0,1.0,115.58506613321391,,4.758621187953992
2012-10-26 00:00:00,25.76,,,1,0.0,77.0,,4.0,22.14,2.0,0.0,1.0,1.0,47.558326525225404,,3.8827656841562903
2012-10-26 01:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,6.0032,1.0,1.0,20.871169184588567,,3.08516929391762
2012-10-26 02:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,7.0015,1.0,1.0,11.286767450787611,,2.508522866262737
2012-10-26 03:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,11.0014,1.0,1.0,6.585312069433621,,2.02621375492496
2012-10-26 04:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,11.0014,1.0,1.0,7.219147355672003,,2.1064664756675278
2012-10-26 05:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,7.0015,1.0,1.0,31.209461610815143,,3.4722602482333746
2012-10-26 06:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,6.0032,1.0,1.0,133.43188844453752,,4.901057665158443
2012-10-26 07:00:00,25.0,,,1,0.0,88.0,,4.0,21.32,2.0,7.0015,1.0,1.0,377.97620450065455,,5.937473418152673
